,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
921,gpt-3.5-turbo,King Lear ,7032,37,"away thy land, Come place him here by me, Do thou for him stand.  The sweet and bitter fool Will presently appear; The one in motley here, The other found out","['away', 'thy', 'land', ',', 'Come', 'place', 'him', 'here', 'by', 'me', ',', 'Do', 'thou', 'for', 'him', 'stand', '.']","['""', 'Take', 'up', 'thy', 'mighty', 'sword', ',', 'and', 'with', 'it', 'defend', ',', 'For', 'in', 'his', 'presence', ',', 'our', 'love', 'shall']","[' ', 'The', 'sweet', 'and', 'bitter', 'fool', 'Will', 'presently', 'appear', ';', 'The', 'one', 'in', 'motley', 'here', ',', 'The', 'other', 'found', 'out']",0.95,7031,7067
1798,gpt-3.5-turbo,Hamlet ,7039,35, Let’s follow; ’tis not fit thus to obey him.  HORATIO.  Have after. To what issue will this come?  MARCELLUS.  Something is rotten,"[' ', 'Let', '’s', 'follow', ';']","['the', 'king', 'is', 'to', 'blame', '.']","['’', 'tis', 'not', 'fit', 'thus', 'to']",1.0,7038,7048
565,gpt-3.5-turbo,Othello ,7074,38,"will be delivered. Traverse, go, provide thy money. We will have more of this tomorrow. Adieu.  RODERIGO.  Where shall we meet i' the morning?  IAGO.","['will', 'be', 'delivered', '.', 'Traverse', ',', 'go', ',', 'provide', 'thy', 'money', '.']","['And', 'let', 'thy', 'soul', 'be', 'satisfied', '.']","['We', 'will', 'have', 'more', 'of', 'this', 'tomorrow']",1.0,7073,7091
1966,gpt-3.5-turbo,Hamlet ,7074,23,"in the state of Denmark.  HORATIO.  Heaven will direct it.  MARCELLUS.  Nay, let’s","['in', 'the', 'state', 'of', 'Denmark', '.']","['""', 'To', 'be', ',', 'or', 'not', 'to', 'be', ':', 'that', 'is', 'the', 'question', ':', 'Whether', ""'"", 'tis']","[' ', 'HORATIO', '.', ' ', 'Heaven', 'will', 'direct', 'it', '.', ' ', 'MARCELLUS', '.', ' ', 'Nay', ',', 'let', '’s']",1.0,7073,7095
1182,gpt-3.5-turbo,Romeo and Juliet ,7082,34,"which if thou respect, Show a fair presence and put off these frowns, An ill-beseeming semblance for a feast.  TYBALT.  It fits when such a villain","['which', 'if', 'thou', 'respect', ',', 'Show', 'a', 'fair', 'presence', 'and', 'put', 'off', 'these', 'frowns']","['Till', 'sorrow', 'lend', 'me', 'words', ',', 'I', ""'ll"", 'speak', 'no', 'more', '.']","[',', 'An', 'ill', '-', 'beseeming', 'semblance', 'for', 'a', 'feast', '.', ' ', 'TYBALT']",1.0,7081,7106
1952,gpt-3.5-turbo,Hamlet ,7087,25,"it.  MARCELLUS.  Nay, let’s follow him.  HAMLET.  Whither wilt thou lead me? Speak,","['it', '.', ' ', 'MARCELLUS', '.', ' ', 'Nay', ',', 'let', '’s']","['follow', 'him', '.']","['follow', 'him', '.']",0.0,7086,7098
1967,gpt-3.5-turbo,Hamlet ,7089,25," MARCELLUS.  Nay, let’s follow him.  HAMLET.  Whither wilt thou lead me? Speak, I’ll","[' ', 'MARCELLUS', '.', ' ', 'Nay', ',', 'let', '’s', 'follow', 'him', '.', ' ']","['To', 'be', 'or', 'not', 'to', 'be', ',', 'that', 'is', 'the', 'question', '.']","['HAMLET', '.', ' ', 'Whither', 'wilt', 'thou', 'lead', 'me', '?', 'Speak', ',', 'I']",1.0,7088,7111
1065,gpt-3.5-turbo,Romeo and Juliet ,7100,37,beseeming semblance for a feast.  TYBALT.  It fits when such a villain is a guest: I’ll not endure him.  CAPULET.  He shall be endur’d.  What,"['beseeming', 'semblance', 'for', 'a', 'feast', '.', ' ', 'TYBALT', '.', ' ', 'It', 'fits', 'when', 'such']","['a', 'villain', 'is', 'a', 'guest', '.']","['a', 'villain', 'is', 'a', 'guest', ':']",0.1666666666666666,7099,7118
433,gpt-3.5-turbo,Othello ,7109,27," IAGO.  At my lodging.  RODERIGO.  I'll be with thee betimes.  IAGO.  Go to, farewell","[' ', 'IAGO', '.', ' ', 'At']","['IAGO', '.', 'At', 'least', 'I', 'am', 'sure', 'it', 'is', 'better', 'to', 'be', 'whole', 'than', 'to', 'be', 'torn', '.']","['my', 'lodging', '.', ' ', 'RODERIGO', '.', ' ', 'I', ""'ll"", 'be', 'with', 'thee', 'betimes', '.', ' ', 'IAGO', '.', ' ']",1.0,7108,7130
520,gpt-3.5-turbo,Othello ,7119,20,".  I'll be with thee betimes.  IAGO.  Go to, farewell. Do you","['.', ' ', 'I', ""'ll"", 'be', 'with']","['you', 'in', 'a', 'moment', '.']","['thee', 'betimes', '.', ' ', 'IAGO']",1.0,7118,7128
582,gpt-3.5-turbo,Othello ,7130,33,".  Go to, farewell. Do you hear, Roderigo?  RODERIGO.  What say you?  IAGO.  No more of drowning, do you hear","['.', ' ', 'Go', 'to', ',', 'farewell', '.', 'Do', 'you', 'hear', ',', 'Roderigo']","['""', 'Do', 'you', 'hear', ',', 'Roderigo', '?', 'I', 'am', 'not', 'what', 'I', 'am', '.', '""']","['?', ' ', 'RODERIGO', '.', ' ', 'What', 'say', 'you', '?', ' ', 'IAGO', '.', ' ', 'No', 'more']",1.0,7129,7155
1068,gpt-3.5-turbo,Romeo and Juliet ,7131,26,"shall be endur’d.  What, goodman boy! I say he shall, go to; Am I the master here, or you","['shall', 'be', 'endur’d', '.', ' ', 'What', ',']","['light', 'through', 'yonder', 'window', 'breaks', '?', '""']","['goodman', 'boy', '!', 'I', 'say', 'he', 'shall']",1.0,7130,7143
404,gpt-3.5-turbo,Othello ,7137,32,"Do you hear, Roderigo?  RODERIGO.  What say you?  IAGO.  No more of drowning, do you hear?  RODERIGO.  I","['Do', 'you', 'hear', ',', 'Roderigo', '?', ' ', 'RODERIGO', '.']","['""', 'I', 'have', 'but', 'one', 'heart', ',', 'and', 'that', 'is', 'filled', 'with', 'love', 'for', 'you', '.', '""']","[' ', 'What', 'say', 'you', '?', ' ', 'IAGO', '.', ' ', 'No', 'more', 'of', 'drowning', ',', 'do', 'you', 'hear']",1.0,7136,7161
935,gpt-3.5-turbo,King Lear ,7151,26,"let me have all the fool to myself; they’ll be snatching. Nuncle, give me an egg, and I’ll give thee","['let', 'me', 'have', 'all', 'the', 'fool', 'to', 'myself', ';', 'they', '’ll', 'be', 'snatching']","['my', 'coxcomb', 'presently', '.']","['.', 'Nuncle', ',', 'give']",1.0,7150,7166
854,gpt-3.5-turbo,King Lear ,7161,27,"’ll be snatching. Nuncle, give me an egg, and I’ll give thee two crowns.  LEAR.  What two crowns shall","['’ll', 'be', 'snatching', '.', 'Nuncle', ',', 'give', 'me', 'an', 'egg', ',']","['and', 'I', ""'ll"", 'give', 'thee', 'two', 'crowns', '.']","['and', 'I', '’ll', 'give', 'thee', 'two', 'crowns', '.']",0.125,7160,7178
835,gpt-3.5-turbo,King Lear ,7169,36,"an egg, and I’ll give thee two crowns.  LEAR.  What two crowns shall they be?  FOOL.  Why, after I have cut the egg i’","['an', 'egg', ',', 'and', 'I', '’ll']","['give', 'thee', 'two', 'crowns', '.']","['give', 'thee', 'two', 'crowns', '.']",0.0,7168,7178
1029,gpt-3.5-turbo,Romeo and Juliet ,7191,27,"hoop, you’ll be the man!  TYBALT.  Why, uncle, ’tis a shame.  CAPULET.  Go to","['hoop', ',', 'you', '’ll', 'be']","['the', 'one', 'to', 'bind', 'me', ',', 'and', 'I', ""'ll"", 'be', 'the', 'one', 'to', 'set', 'you', 'free', '.']","['the', 'man', '!', ' ', 'TYBALT', '.', ' ', 'Why', ',', 'uncle', ',', '’', 'tis', 'a', 'shame', '.', ' ']",0.9411764705882352,7190,7211
588,gpt-3.5-turbo,Othello ,7193,36,"; For I mine own gain'd knowledge should profane If I would time expend with such a snipe But for my sport and profit. I hate the Moor, And it is thought abroad that","[';', 'For', 'I', 'mine', 'own', ""gain'd"", 'knowledge', 'should', 'profane']","['My', 'service', 'is', 'to', 'speak', 'what', 'I', 'have', 'heard', '.']","['If', 'I', 'would', 'time', 'expend', 'with', 'such', 'a', 'snipe', 'But']",1.0,7192,7210
990,gpt-3.5-turbo,King Lear ,7193,28,".  Why, after I have cut the egg i’ the middle and eat up the meat, the two crowns of the egg. When","['.', ' ', 'Why', ',', 'after', 'I', 'have', 'cut', 'the', 'egg']","['.', ' ', 'Why', ',', 'after', 'I', 'have', 'cut', 'the', 'egg', ',', 'I', 'will', 'drink', 'the', 'yolk', '.']","['i', '’', 'the', 'middle', 'and', 'eat', 'up', 'the', 'meat', ',', 'the', 'two', 'crowns', 'of', 'the', 'egg', '.']",0.8235294117647058,7192,7218
1909,gpt-3.5-turbo,Hamlet ,7199,20,"art thou to revenge, when thou shalt hear.  HAMLET.  What?  GHOST.  ","['art', 'thou', 'to', 'revenge', ',']","['or', 'not', 'to', 'revenge', ',', 'that', 'is', 'the', 'question', '.']","['when', 'thou', 'shalt', 'hear', '.', ' ', 'HAMLET', '.', ' ', 'What']",1.0,7198,7212
1953,gpt-3.5-turbo,Hamlet ,7210,39,"HAMLET.  What?  GHOST.  I am thy father’s spirit, Doom’d for a certain term to walk the night, And for the day confin’d to fast in fires, Till the foul","['HAMLET', '.', ' ', 'What', '?', ' ', 'GHOST', '.', ' ', 'I', 'am', 'thy', 'father', '’s', 'spirit', ',']","['Doomed', 'for', 'a', 'certain', 'term', 'to', 'walk', 'the', 'night', '.']","['Doom’d', 'for', 'a', 'certain', 'term', 'to', 'walk', 'the', 'night', ',']",0.2,7209,7234
1145,gpt-3.5-turbo,Romeo and Juliet ,7254,37,", ’tis time.  Well said, my hearts!—You are a princox; go: Be quiet, or—More light, more light!—For shame!  I’ll make you quiet. What","[',', '’', 'tis', 'time', '.', ' ', 'Well', 'said', ',', 'my', 'hearts!—You', 'are', 'a', 'princox', ';', 'go', ':', 'Be']","['gone', ',', 'be', 'merry', ',', 'be', 'happy', ',', 'be', 'free', '!']","['quiet', ',', 'or', '—', 'More', 'light', ',', 'more', 'light!—For', 'shame', '!']",0.8181818181818182,7253,7281
995,gpt-3.5-turbo,Romeo and Juliet ,7259,26," Well said, my hearts!—You are a princox; go: Be quiet, or—More light, more light!—For shame!  I","[' ', 'Well', 'said', ',', 'my', 'hearts!—You', 'are', 'a', 'princox', ';']","['Go', ',', 'be', 'gone', '!', 'We', 'are', 'done', 'with', 'you', '.']","['go', ':', 'Be', 'quiet', ',', 'or', '—', 'More', 'light', ',', 'more']",1.0,7258,7278
1832,gpt-3.5-turbo,Hamlet ,7266,35,"forbid To tell the secrets of my prison-house, I could a tale unfold whose lightest word Would harrow up thy soul; freeze thy young blood, Make thy two eyes like","['forbid', 'To', 'tell', 'the', 'secrets', 'of', 'my', 'prison', '-', 'house', ',', 'I', 'could', 'a']","['tale', 'unfold', 'whose', 'lightest', 'word', 'Would', 'harrow', 'up', 'thy', 'soul', ',', 'freeze', 'thy', 'young', 'blood', ',', 'Make', 'thy', 'two', 'eyes', ',']","['tale', 'unfold', 'whose', 'lightest', 'word', 'Would', 'harrow', 'up', 'thy', 'soul', ';', 'freeze', 'thy', 'young', 'blood', ',', 'Make', 'thy', 'two', 'eyes', 'like']",0.0952380952380952,7265,7299
1175,gpt-3.5-turbo,Romeo and Juliet ,7266,29,"a princox; go: Be quiet, or—More light, more light!—For shame!  I’ll make you quiet. What, cheerly, my","['a', 'princox', ';', 'go', ':', 'Be', 'quiet', ',', 'or', '—', 'More', 'light', ',', 'more']","['light', '!', 'For', 'shame', '!']","['light!—For', 'shame', '!', ' ', 'I']",1.0,7265,7283
515,gpt-3.5-turbo,Othello ,7273,33,"him.  Cassio's a proper man. Let me see now- To get his place, and to plume up my will In double knavery- How, how?- Let's see-","['him', '.', ' ', 'Cassio', ""'s"", 'a', 'proper', 'man', '.', 'Let', 'me', 'see', 'now-', 'To', 'get', 'his']","['place', 'and', 'to', 'plume', 'up', 'my', 'will', '\n', 'In', 'double', 'knavery', '.', 'How', '?', 'How', '?', 'Let']","['place', ',', 'and', 'to', 'plume', 'up', 'my', 'will', 'In', 'double', 'knavery-', 'How', ',', 'how?-', 'Let', ""'s"", 'see-']",0.5294117647058824,7272,7304
533,gpt-3.5-turbo,Othello ,7275,38," Cassio's a proper man. Let me see now- To get his place, and to plume up my will In double knavery- How, how?- Let's see- After some time, to abuse Othello","[' ', 'Cassio', ""'s"", 'a', 'proper', 'man']","['as', 'ever', 'lived', '.']","['.', 'Let', 'me', 'see']",1.0,7274,7283
969,gpt-3.5-turbo,King Lear ,7278,25,"so.  Fools had ne’er less grace in a year; For wise men are grown foppish, And know not how their wits","['so', '.', ' ', 'Fools', 'had', 'ne’er', 'less', 'grace', 'in']","['speech', '.']","['a', 'year']",1.0,7277,7287
1150,gpt-3.5-turbo,Romeo and Juliet ,7278,33,", more light!—For shame!  I’ll make you quiet. What, cheerly, my hearts.  TYBALT.  Patience perforce with wilful choler meeting Makes my flesh tremble","[',', 'more', 'light!—For', 'shame', '!', ' ', 'I', '’ll', 'make', 'you', 'quiet']","[',', 'more', 'light!—For', 'shame', '!', 'I', ""'ll"", 'make', 'you', 'quiet', '.', 'What', ',', 'ho', '!', 'You', 'men', ',', 'you', 'beasts', ',', 'that']","['.', 'What', ',', 'cheerly', ',', 'my', 'hearts', '.', ' ', 'TYBALT', '.', ' ', 'Patience', 'perforce', 'with', 'wilful', 'choler', 'meeting', 'Makes', 'my', 'flesh', 'tremble']",0.9545454545454546,7277,7309
894,gpt-3.5-turbo,King Lear ,7291,32,"wise men are grown foppish, And know not how their wits to wear, Their manners are so apish.  LEAR.  When were you wont to be","['wise', 'men', 'are', 'grown', 'foppish', ',', 'And', 'know', 'not', 'how', 'their', 'wits']","['are', 'turned', 'awry', '.']","['to', 'wear', ',', 'Their']",1.0,7290,7305
493,gpt-3.5-turbo,Othello ,7310,20,to abuse Othello's ear That he is too familiar with his wife.  He hath a person and,"['to', 'abuse', 'Othello', ""'s"", 'ear', 'That', 'he', 'is']","['to', 'abuse', 'Othello', ""'s"", 'ear', '\n', 'That', 'he', 'is', 'too', 'familiar', 'with']","['too', 'familiar', 'with', 'his', 'wife', '.', ' ', 'He', 'hath', 'a', 'person', 'and']",1.0,7309,7328
796,gpt-3.5-turbo,King Lear ,7312,21," LEAR.  When were you wont to be so full of songs, sirrah?  FOOL.","[' ', 'LEAR', '.', ' ', 'When']","['shall', 'we', 'three', 'meet', 'again', '\n', 'In', 'thunder', ',', 'lightning', ',', 'or', 'in', 'rain', '?']","['were', 'you', 'wo', 'nt', 'to', 'be', 'so', 'full', 'of', 'songs', ',', 'sirrah', '?', ' ', 'FOOL']",0.9333333333333332,7311,7330
570,gpt-3.5-turbo,Othello ,7313,33,'s ear That he is too familiar with his wife.  He hath a person and a smooth dispose To be suspected- framed to make women false.  The Moor is,"[""'s"", 'ear', 'That', 'he', 'is', 'too', 'familiar', 'with']","[""'s"", 'ear', 'That', 'he', 'is', 'too', 'familiar', 'with', 'his', 'wife', '.']","['his', 'wife', '.', ' ', 'He', 'hath', 'a', 'person', 'and', 'a', 'smooth']",1.0,7312,7330
1925,gpt-3.5-turbo,Hamlet ,7319,28,"to stand on end Like quills upon the fretful porcupine.  But this eternal blazon must not be To ears of flesh and blood. List,","['to', 'stand', 'on', 'end', 'Like', 'quills', 'upon', 'the']","['fretful', 'porpentine', '.']","['fretful', 'porcupine', '.']",0.3333333333333333,7318,7328
464,gpt-3.5-turbo,Othello ,7335,33,"suspected- framed to make women false.  The Moor is of a free and open nature, That thinks men honest that but seem to be so, And will as tenderly","['suspected-', 'framed', 'to', 'make', 'women', 'false', '.', ' ', 'The', 'Moor', 'is', 'of', 'a', 'free', 'and', 'open']","['nature', ',', 'that', 'thinks', 'men', 'honest', 'that', 'but', 'seem', 'to', 'be', 'so', '.']","['nature', ',', 'That', 'thinks', 'men', 'honest', 'that', 'but', 'seem', 'to', 'be', 'so', ',']",0.1538461538461538,7334,7362
1923,gpt-3.5-turbo,Hamlet ,7342,31,"and blood. List, list, O, list!  If thou didst ever thy dear father love— HAMLET.  O God!  GHOST.  ","['and', 'blood', '.', 'List', ',', 'list', ',', 'O', ',', 'list', '!', ' ', 'If', 'thou', 'didst']","['ever', 'thy', 'dear', 'father', 'love', '...']","['ever', 'thy', 'dear', 'father', 'love', '—']",0.1666666666666666,7341,7361
1947,gpt-3.5-turbo,Hamlet ,7344,25,". List, list, O, list!  If thou didst ever thy dear father love— HAMLET.  O God!","['.', 'List', ',', 'list', ',', 'O', ',', 'list', '!']","['""', 'List', ',', 'list', ',', 'O', ',', 'list', '!', '\n', 'If', 'thou', 'didst', 'ever', 'thy', 'dear']","[' ', 'If', 'thou', 'didst', 'ever', 'thy', 'dear', 'father', 'love', '—', 'HAMLET', '.', ' ', 'O', 'God', '!']",1.0,7343,7367
497,gpt-3.5-turbo,Othello ,7349,35,"and open nature, That thinks men honest that but seem to be so, And will as tenderly be led by the nose As asses are.  I have't. It is engender'd","['and', 'open', 'nature', ',', 'That', 'thinks', 'men', 'honest', 'that']","['but', 'seem', 'to', 'be', 'so', '.']","['but', 'seem', 'to', 'be', 'so', ',']",0.1666666666666666,7348,7362
399,gpt-3.5-turbo,Othello ,7354,20,"thinks men honest that but seem to be so, And will as tenderly be led by the nose As","['thinks', 'men', 'honest', 'that', 'but', 'seem', 'to']","['be', 'so', '.']","['be', 'so', ',']",0.3333333333333333,7353,7362
1916,gpt-3.5-turbo,Hamlet ,7365,32," O God!  GHOST.  Revenge his foul and most unnatural murder.  HAMLET.  Murder!  GHOST.  Murder most foul, as in","[' ', 'O', 'God', '!', ' ', 'GHOST', '.', ' ', 'Revenge', 'his', 'foul', 'and', 'most', 'unnatural']","['murder', '.']","['murder', '.']",0.0,7364,7379
904,gpt-3.5-turbo,King Lear ,7384,32,"play bo-peep, And go the fools among.  Prythee, nuncle, keep a schoolmaster that can teach thy fool to lie; I would fain learn to","['play', 'bo', '-', 'peep', ',', 'And', 'go', 'the', 'fools', 'among', '.']","['""', 'For', ""'"", 'tis', 'the', 'sport', 'to', 'have', 'the', 'engineer', 'hoist', 'with', 'his', 'own', 'petard', '.', '""']","[' ', 'Prythee', ',', 'nuncle', ',', 'keep', 'a', 'schoolmaster', 'that', 'can', 'teach', 'thy', 'fool', 'to', 'lie', ';', 'I']",1.0,7383,7410
1828,gpt-3.5-turbo,Hamlet ,7386,38,"!  GHOST.  Murder most foul, as in the best it is; But this most foul, strange, and unnatural.  HAMLET.  Haste me to know’t, that I,","['!', ' ', 'GHOST', '.', ' ', 'Murder', 'most', 'foul', ',', 'as', 'in', 'the', 'best', 'it']","['is', ',', '\n', 'But', 'this', 'most', 'foul', ',', 'strange', ',', 'and', 'unnatural', '.']","['is', ';', 'But', 'this', 'most', 'foul', ',', 'strange', ',', 'and', 'unnatural', '.', ' ']",0.2307692307692307,7385,7411
1976,gpt-3.5-turbo,Hamlet ,7406,27,", strange, and unnatural.  HAMLET.  Haste me to know’t, that I, with wings as swift As meditation or the thoughts","[',', 'strange', ',', 'and', 'unnatural', '.', ' ', 'HAMLET', '.', ' ', 'Haste']","[',', 'haste', ',', 'thee', 'to', 'know', 'it', ',', 'that', 'I', ',', 'with', 'wings', 'as', 'swift', 'as']","['me', 'to', 'know’t', ',', 'that', 'I', ',', 'with', 'wings', 'as', 'swift', 'As', 'meditation', 'or', 'the', 'thoughts']",0.6875,7405,7431
1071,gpt-3.5-turbo,Romeo and Juliet ,7416,37,"kiss.  ROMEO.  Have not saints lips, and holy palmers too?  JULIET.  Ay, pilgrim, lips that they must use in prayer.  ROMEO.  O","['kiss', '.', ' ', 'ROMEO', '.']","['""', 'Give', 'me', 'my', 'sin', 'again', '.', '""']","[' ', 'Have', 'not', 'saints', 'lips', ',', 'and', 'holy']",1.0,7415,7427
828,gpt-3.5-turbo,King Lear ,7419,29,"LEAR.  An you lie, sirrah, we’ll have you whipped.  FOOL.  I marvel what kin thou and thy daughters are:","['LEAR', '.', ' ', 'An', 'you', 'lie', ',', 'sirrah', ',', 'we']","['will', 'have', 'you', 'whipped', '.']","['’ll', 'have', 'you', 'whipped', '.']",0.2,7418,7432
1011,gpt-3.5-turbo,Romeo and Juliet ,7424,38,"saints lips, and holy palmers too?  JULIET.  Ay, pilgrim, lips that they must use in prayer.  ROMEO.  O, then, dear saint, let lips do","['saints', 'lips', ',', 'and', 'holy', 'palmers', 'too', '?', ' ', 'JULIET', '.', ' ', 'Ay', ',', 'pilgrim', ',', 'lips']","['that', 'they', 'must', 'use', 'in', 'prayer', '.']","['that', 'they', 'must', 'use', 'in', 'prayer', '.']",0.0,7423,7446
1063,gpt-3.5-turbo,Romeo and Juliet ,7447,23,".  ROMEO.  O, then, dear saint, let lips do what hands do: They pray, grant","['.', ' ', 'ROMEO', '.', ' ', 'O', ',', 'then', ',', 'dear', 'saint']","['.', ' ', 'O', ',', 'then', ',', 'dear', 'saint', ',', 'let', 'lips', 'do']","[',', 'let', 'lips', 'do', 'what', 'hands', 'do', ':', 'They', 'pray', ',', 'grant']",1.0,7446,7468
915,gpt-3.5-turbo,King Lear ,7464,36,"and sometimes I am whipped for holding my peace. I had rather be any kind o’thing than a fool: and yet I would not be thee, nuncle: thou hast pared thy wit","['and', 'sometimes', 'I', 'am', 'whipped', 'for']","['offending', 'the', 'gods', '.']","['holding', 'my', 'peace', '.']",0.75,7463,7472
