,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1906,gpt-3.5-turbo,Hamlet ,5641,36,"us traduc’d and tax’d of other nations: They clepe us drunkards, and with swinish phrase Soil our addition; and indeed it takes From our achievements, though perform’d at height, The pith","['us', 'traduc’d', 'and', 'tax’d', 'of', 'other']","['us', 'traduc’d', 'and', 'tax’d', 'of', 'other', 'nations', '.']","['nations', ':', 'They', 'clepe', 'us', 'drunkards', ',', 'and']",1.0,5640,5653
795,gpt-3.5-turbo,King Lear ,5642,40,"Since my young lady’s going into France, sir, the fool hath much pined away. No more of that; I have noted it well. Go you and tell my daughter I would speak with her","['Since', 'my', 'young', 'lady', '’s', 'going', 'into']","['Since', 'my', 'young', 'lady', ""'s"", 'going', 'into', 'France', ',', 'sir', ',', 'the', 'fool', 'has', 'much', 'pined', 'away', '.']","['France', ',', 'sir', ',', 'the', 'fool', 'hath', 'much', 'pined', 'away', '.', 'No', 'more', 'of', 'that', ';', 'I', 'have']",0.8333333333333334,5641,5665
848,gpt-3.5-turbo,King Lear ,5659,29,". No more of that; I have noted it well. Go you and tell my daughter I would speak with her.  Go you, call","['.', 'No', 'more', 'of', 'that', ';', 'I', 'have', 'noted', 'it', 'well', '.', 'Go']","['seek', 'some', 'other', 'where', '.']","['you', 'and', 'tell', 'my', 'daughter']",1.0,5658,5675
857,gpt-3.5-turbo,King Lear ,5665,36,"I have noted it well. Go you and tell my daughter I would speak with her.  Go you, call hither my fool.  O, you, sir, you,","['I', 'have', 'noted', 'it', 'well', '.', 'Go', 'you', 'and', 'tell', 'my']","['father', 'so', ',', 'lest', 'his', 'heart', 'be', 'sore', '.']","['daughter', 'I', 'would', 'speak', 'with', 'her', '.', ' ', 'Go']",1.0,5664,5683
512,gpt-3.5-turbo,Othello ,5668,32,", My Desdemona must I leave to thee.  I prithee, let thy wife attend on her, And bring them after in the best advantage.  Come,","[',', 'My', 'Desdemona', 'must', 'I', 'leave', 'to', 'thee', '.', ' ', 'I', 'prithee', ',', 'let', 'thy', 'wife']","['attend', 'on', 'her', ';', 'I', ""'ll"", 'leave', 'her', 'to', 'your', 'care', '.']","['attend', 'on', 'her', ',', 'And', 'bring', 'them', 'after', 'in', 'the', 'best', 'advantage']",0.75,5667,5694
1009,gpt-3.5-turbo,Romeo and Juliet ,5687,40,"to dance? She that makes dainty, She I’ll swear hath corns. Am I come near ye now?  Welcome, gentlemen! I have seen the day That I have worn a visor, and","['to', 'dance', '?', 'She', 'that', 'makes', 'dainty']","['to', 'dance', '?', 'She', 'that', 'makes', 'dainty', ',', '\n', 'She', ',', 'I', ""'ll"", 'swear', ',', 'hath', 'corns', '.']","[',', 'She', 'I', '’ll', 'swear', 'hath', 'corns', '.', 'Am', 'I', 'come', 'near', 'ye', 'now', '?', ' ', 'Welcome', ',']",1.0,5686,5710
1875,gpt-3.5-turbo,Hamlet ,5709,27,"not guilty, Since nature cannot choose his origin, By their o’ergrowth of some complexion, Oft breaking down the pales and forts of reason","['not', 'guilty', ',', 'Since', 'nature', 'can', 'not', 'choose']","['not', 'guilty', ',', 'Since', 'nature', 'can', 'not', 'choose', '\n', 'Her', 'origin', ',', 'nor', 'custom', 'stale', 'her', 'infinite', 'variety', '.']","['his', 'origin', ',', 'By', 'their', 'o’ergrowth', 'of', 'some', 'complexion', ',', 'Oft', 'breaking', 'down', 'the', 'pales', 'and', 'forts', 'of', 'reason']",0.9473684210526316,5708,5734
592,gpt-3.5-turbo,Othello ,5719,31,"thee. We must obey the time. Iago! What say'st thou, noble heart? What will I do, thinkest thou? Why, go to bed and","['thee', '.', 'We', 'must', 'obey', 'the', 'time', '.', 'Iago', '!', 'What', ""say'st"", 'thou', ',']","['""', 'Good', 'name', 'in', 'man', 'and', 'woman', ',', 'dear', 'my', 'lord', ',', 'Is', 'the', 'immediate', 'jewel', 'of']","['noble', 'heart', '?', 'What', 'will', 'I', 'do', ',', 'thinkest', 'thou', '?', 'Why', ',', 'go', 'to', 'bed', 'and']",0.9411764705882352,5718,5748
880,gpt-3.5-turbo,King Lear ,5726,25,"knave: you whoreson dog! you slave! you cur! I am none of these, my lord; I beseech your pardon","['knave', ':', 'you', 'whoreson', 'dog', '!']","['I', 'am', 'no', 'knave', ',', 'nor', 'am', 'I', 'a', 'dog', ',', '\n', 'But', 'a', 'fool', 'who', 'speaks', 'truth', ',']","['you', 'slave', '!', 'you', 'cur', '!', 'I', 'am', 'none', 'of', 'these', ',', 'my', 'lord', ';', 'I', 'beseech', 'your', 'pardon']",0.9473684210526316,5725,5749
1941,gpt-3.5-turbo,Hamlet ,5732,25,"and forts of reason; Or by some habit, that too much o’erleavens The form of plausive manners;—that these men, Carrying, I","['and', 'forts', 'of', 'reason', ';', 'Or']","['be', 'nothing', 'worth', '!']","['by', 'some', 'habit', ',']",1.0,5731,5740
1010,gpt-3.5-turbo,Romeo and Juliet ,5732,24,"in a fair lady’s ear, Such as would please; ’tis gone, ’tis gone, ’tis gone,","['in', 'a', 'fair', 'lady', '’s', 'ear', ',', 'Such', 'as', 'would', 'please']","['in', 'a', 'fair', 'lady', '’s', 'ear', ',', '\n', 'Such', 'as', 'would', 'please']","[';', '’', 'tis', 'gone', ',', '’', 'tis', 'gone', ',', '’', 'tis', 'gone']",1.0,5731,5753
1849,gpt-3.5-turbo,Hamlet ,5736,27,"; Or by some habit, that too much o’erleavens The form of plausive manners;—that these men, Carrying, I say, the stamp of one","[';', 'Or', 'by', 'some', 'habit']","['that', 'too', 'much', ""o'er"", '-', 'leavens', '\n', 'The', 'form', 'of', 'plausive', 'manners', ';', 'that', 'these', 'men', ',', '\n', 'Carrying', ',', 'I', 'say']","[',', 'that', 'too', 'much', 'o’erleavens', 'The', 'form', 'of', 'plausive', 'manners;—that', 'these', 'men', ',', 'Carrying', ',', 'I', 'say', ',', 'the', 'stamp', 'of', 'one']",0.6363636363636364,5735,5761
802,gpt-3.5-turbo,King Lear ,5737,38,"! I am none of these, my lord; I beseech your pardon. Do you bandy looks with me, you rascal? I’ll not be struck, my lord. Nor tripp’d neither,","['!', 'I', 'am', 'none', 'of', 'these', ',', 'my', 'lord']","['""', 'I', 'am', 'a', 'man', 'more', 'sinned', 'against', 'than', 'sinning', '.', '""']","[';', 'I', 'beseech', 'your', 'pardon', '.', 'Do', 'you', 'bandy', 'looks', 'with', 'me']",0.9166666666666666,5736,5756
863,gpt-3.5-turbo,King Lear ,5755,27,"looks with me, you rascal? I’ll not be struck, my lord. Nor tripp’d neither, you base football player. I thank","['looks', 'with', 'me', ',', 'you', 'rascal', '?']","['""', 'Who', 'is', 'it', 'that', 'can', 'tell', 'me', 'who', 'I', 'am', '?', '""']","['I', '’ll', 'not', 'be', 'struck', ',', 'my', 'lord', '.', 'Nor', 'tripp’d', 'neither', ',']",1.0,5754,5773
887,gpt-3.5-turbo,King Lear ,5770,29,". Nor tripp’d neither, you base football player. I thank thee, fellow. Thou serv’st me, and I’ll love thee. Come, sir","['.', 'Nor', 'tripp’d', 'neither', ',', 'you', 'base', 'football', 'player', '.']","['""', 'Nor', ""tripp'd"", 'neither', ',', 'you', 'base', 'football', 'player', '.', 'I', 'am', 'more', 'sinned', 'against', 'than', 'sinning', '.', '""']","['I', 'thank', 'thee', ',', 'fellow', '.', 'Thou', 'serv’st', 'me', ',', 'and', 'I', '’ll', 'love', 'thee', '.', 'Come', ',', 'sir']",1.0,5769,5797
1159,gpt-3.5-turbo,Romeo and Juliet ,5781,23,", girls.  More light, you knaves; and turn the tables up, And quench the fire, the room","[',', 'girls', '.', ' ', 'More', 'light', ',', 'you', 'knaves']","[',', 'and', 'turn', 'the', 'tables', 'on', 'fate', '.']","[';', 'and', 'turn', 'the', 'tables', 'up', ',', 'And']",0.5,5780,5796
1838,gpt-3.5-turbo,Hamlet ,5803,38,"The dram of evil Doth all the noble substance often doubt To his own scandal. Look, my lord, it comes! Angels and ministers of grace defend us!  Be thou a spirit of","['The', 'dram', 'of', 'evil', 'Doth', 'all', 'the', 'noble', 'substance', 'often', 'doubt', 'To', 'his', 'own', 'scandal', '.', 'Look']","['The', 'dram', 'of', 'evil', 'Doth', 'all', 'the', 'noble', 'substance', 'often', 'doubt', 'To', 'his', 'own', 'scandal', '.', 'Look', 'how', 'the', 'poor', 'wretch']","[',', 'my', 'lord', ',', 'it', 'comes', '!', 'Angels', 'and', 'ministers', 'of', 'grace', 'defend', 'us', '!', ' ', 'Be', 'thou', 'a', 'spirit', 'of']",1.0,5802,5839
469,gpt-3.5-turbo,Othello ,5810,28,"for four times seven years, and since I could distinguish betwixt a benefit and an injury, I never found man that knew how to love himself","['for', 'four', 'times', 'seven', 'years', ',']","['I', 'have', 'loved', 'thee', ',', 'and', 'thee', 'alone', '.']","['and', 'since', 'I', 'could', 'distinguish', 'betwixt', 'a', 'benefit', 'and']",1.0,5809,5823
1078,gpt-3.5-turbo,Romeo and Juliet ,5819,23,"well.  Nay sit, nay sit, good cousin Capulet, For you and I are past our dancing days;","['well', '.', ' ', 'Nay', 'sit', ',', 'nay', 'sit', ',', 'good']","['cousin', 'Capulet', ',', 'for', 'you', 'and', 'I', 'are', 'past', 'our', 'dancing', 'days', '.']","['cousin', 'Capulet', ',', 'For', 'you', 'and', 'I', 'are', 'past', 'our', 'dancing', 'days', ';']",0.1538461538461538,5818,5840
867,gpt-3.5-turbo,King Lear ,5821,30,"length again, tarry; but away! go to; have you wisdom? So. Now, my friendly knave, I thank thee: there’s earnest","['length', 'again', ',', 'tarry', ';', 'but', 'away', '!', 'go', 'to', ';', 'have', 'you', 'wisdom']","['enough', 'to', 'know', 'that', 'true', 'wisdom', 'is', 'not', 'measured', 'by', 'the', 'length', 'of', 'one', ""'s"", 'life']","['?', 'So', '.', 'Now', ',', 'my', 'friendly', 'knave', ',', 'I', 'thank', 'thee', ':', 'there', '’s', 'earnest']",1.0,5820,5849
426,gpt-3.5-turbo,Othello ,5834,21,how to love himself.  Ere I would say I would drown myself for the love of a guinea hen,"['how', 'to', 'love', 'himself', '.', ' ']","['""', 'He', 'that', 'is', 'robbed', ',', 'not', 'wanting', 'what', 'is', 'stolen', ',', 'let', 'him', 'not']","['Ere', 'I', 'would', 'say', 'I', 'would', 'drown', 'myself', 'for', 'the', 'love', 'of', 'a', 'guinea', 'hen']",1.0,5833,5853
1023,gpt-3.5-turbo,Romeo and Juliet ,5848,32,"yourself and I Were in a mask? By’r Lady, thirty years. What, man, ’tis not so much, ’tis not so much: ’Tis","['yourself', 'and', 'I', 'Were', 'in', 'a', 'mask', '?', 'By’r', 'Lady', ',', 'thirty', 'years']","['yourself', 'and', 'I', '\n', 'Were', 'in', 'a', 'mask', '?', 'By’r', 'Lady', ',', 'thirty', 'years', '.']","['.', 'What', ',', 'man', ',', '’', 'tis', 'not', 'so', 'much', ',', '’', 'tis', 'not', 'so']",1.0,5847,5874
1127,gpt-3.5-turbo,Romeo and Juliet ,5850,25,"I Were in a mask? By’r Lady, thirty years. What, man, ’tis not so much, ’tis not","['I', 'Were', 'in', 'a', 'mask', '?', 'By’r', 'Lady', ',']","['I', 'would', 'not', 'be', 'Romeo', '.']","['thirty', 'years', '.', 'What', ',', 'man']",1.0,5849,5863
1027,gpt-3.5-turbo,Romeo and Juliet ,5872,24,"’tis not so much: ’Tis since the nuptial of Lucentio, Come Pentecost as quickly as it will, Some five","['’', 'tis', 'not', 'so', 'much', ':', '’', 'Tis', 'since', 'the', 'nuptial']","['of', 'your', 'hearts', '.']","['of', 'Lucentio', ',', 'Come']",0.75,5871,5885
1047,gpt-3.5-turbo,Romeo and Juliet ,5875,22,"so much: ’Tis since the nuptial of Lucentio, Come Pentecost as quickly as it will, Some five and","['so', 'much', ':', '’', 'Tis', 'since']","['so', 'much', ':', '’', 'Tis', 'since', 'the', 'birth', 'of', 'time', '.']","['the', 'nuptial', 'of', 'Lucentio', ',', 'Come', 'Pentecost', 'as', 'quickly', 'as', 'it']",1.0,5874,5890
560,gpt-3.5-turbo,Othello ,5878,32,"so fond, but it is not in my virtue to amend it. Virtue? a fig! 'Tis in ourselves that we are thus or thus.  Our","['so', 'fond', ',', 'but', 'it', 'is', 'not', 'in', 'my', 'virtue', 'to', 'amend', 'it', '.', 'Virtue']","['so', 'fond', ',', 'but', 'it', 'is', 'not', 'in', 'my', 'virtue', 'to', 'amend', 'it', '.', 'Virtue', 'is', 'bold']","['?', 'a', 'fig', '!', ""'"", 'Tis', 'in', 'ourselves', 'that', 'we', 'are', 'thus', 'or', 'thus', '.', ' ', 'Our']",1.0,5877,5908
1872,gpt-3.5-turbo,Hamlet ,5896,23," Let me not burst in ignorance; but tell Why thy canoniz’d bones, hearsed in death, Have burst their cerements","[' ', 'Let', 'me', 'not', 'burst', 'in']","['ignorance', ';', 'but', 'tell', 'me', ',', 'who', 'is', 'it', 'that', 'I', 'seek', '?']","['ignorance', ';', 'but', 'tell', 'Why', 'thy', 'canoniz’d', 'bones', ',', 'hearsed', 'in', 'death', ',']",0.6923076923076923,5895,5913
404,gpt-3.5-turbo,Othello ,5919,26,"are gardeners; so that if we will plant nettles or sow lettuce, set hyssop and weed up thyme, supply it with one gender","['are', 'gardeners', ';', 'so', 'that', 'if', 'we', 'will', 'plant', 'nettles', 'or', 'sow', 'lettuce']","['they', 'will', 'grow', '.']","[',', 'set', 'hyssop', 'and']",1.0,5918,5934
1012,gpt-3.5-turbo,Romeo and Juliet ,5922,22,is thirty. Will you tell me that?  His son was but a ward two years ago. What lady,"['is', 'thirty', '.', 'Will', 'you', 'tell', 'me', 'that', '?', ' ']","['""', 'O', 'Romeo', ',', 'Romeo', ',', 'wherefore', 'art', 'thou', 'Romeo', '?', '""']","['His', 'son', 'was', 'but', 'a', 'ward', 'two', 'years', 'ago', '.', 'What', 'lady']",1.0,5921,5942
472,gpt-3.5-turbo,Othello ,5932,35,", set hyssop and weed up thyme, supply it with one gender of herbs or distract it with many, either to have it sterile with idleness or manured with industry, why,","[',', 'set', 'hyssop', 'and', 'weed', 'up', 'thyme', ',', 'supply', 'it', 'with', 'one', 'gender', 'of', 'herbs']","['That', 'will', 'discourse', 'most', 'eloquent', 'music', '.']","['or', 'distract', 'it', 'with', 'many', ',', 'either']",1.0,5931,5952
1122,gpt-3.5-turbo,Romeo and Juliet ,5937,25,"ward two years ago. What lady is that, which doth enrich the hand Of yonder knight? I know not, sir.","['ward', 'two', 'years', 'ago', '.', 'What', 'lady', 'is', 'that', ',', 'which']","['I', 'can', 'not', 'complete', 'the', 'quote', 'as', 'it', 'is', 'incomplete', '.', 'The', 'full', 'quote']","['doth', 'enrich', 'the', 'hand', 'Of', 'yonder', 'knight', '?', 'I', 'know', 'not', ',', 'sir', '.']",1.0,5936,5960
561,gpt-3.5-turbo,Othello ,5952,20,", either to have it sterile with idleness or manured with industry, why, the power and corrigible authority","[',', 'either', 'to', 'have', 'it']","[',', 'either', 'to', 'have', 'it', 'or', 'not', '.']","['sterile', 'with', 'idleness', 'or', 'manured', 'with', 'industry', ',']",1.0,5951,5963
923,gpt-3.5-turbo,King Lear ,5968,32,"coxcombs and two daughters! Why, my boy? If I gave them all my living, I’d keep my coxcombs myself. There’s mine; beg another of","['coxcombs', 'and', 'two', 'daughters', '!']","['I', 'am', 'no', 'more', 'mad', 'than', 'you', 'are', '.']","['Why', ',', 'my', 'boy', '?', 'If', 'I', 'gave', 'them']",1.0,5967,5980
1877,gpt-3.5-turbo,Hamlet ,5969,29,"night hideous, and we fools of nature So horridly to shake our disposition With thoughts beyond the reaches of our souls?  Say, why is this","['night', 'hideous', ',', 'and', 'we', 'fools', 'of', 'nature', 'So', 'horridly', 'to', 'shake', 'our', 'disposition']","['With', 'thoughts', 'beyond', 'the', 'reaches', 'of', 'our', 'souls', '.']","['With', 'thoughts', 'beyond', 'the', 'reaches', 'of', 'our', 'souls', '?']",0.1111111111111111,5968,5990
864,gpt-3.5-turbo,King Lear ,5970,21,"two daughters! Why, my boy? If I gave them all my living, I’d keep my coxcombs","['two', 'daughters', '!', 'Why', ',']","['why', ',', 'the', 'third', 'daughter', 'is', 'the', 'one', 'who', 'truly', 'loves', 'me', '.']","['my', 'boy', '?', 'If', 'I', 'gave', 'them', 'all', 'my', 'living', ',', 'I', '’d']",1.0,5969,5986
1923,gpt-3.5-turbo,Hamlet ,5978,37,"horridly to shake our disposition With thoughts beyond the reaches of our souls?  Say, why is this? Wherefore? What should we do? It beckons you to go away with it,","['horridly', 'to', 'shake', 'our', 'disposition', 'With', 'thoughts', 'beyond']","['the', 'reaches', 'of', 'our', 'souls', '.']","['the', 'reaches', 'of', 'our', 'souls', '?']",0.1666666666666666,5977,5990
1075,gpt-3.5-turbo,Romeo and Juliet ,5983,27,"As a rich jewel in an Ethiop’s ear; Beauty too rich for use, for earth too dear!  So shows a snowy dove","['As', 'a', 'rich', 'jewel', 'in', 'an', 'Ethiop', '’s']","['ear', ',', '\n', 'Beauty', 'too', 'rich', 'for', 'use', ',', 'for', 'earth', 'too', 'dear', '.']","['ear', ';', 'Beauty', 'too', 'rich', 'for', 'use', ',', 'for', 'earth', 'too', 'dear', '!', ' ']",0.2857142857142857,5982,6003
899,gpt-3.5-turbo,King Lear ,5984,36,"living, I’d keep my coxcombs myself. There’s mine; beg another of thy daughters. Take heed, sirrah, the whip. Truth’s a dog must to kennel; he","['living', ',', 'I', '’d', 'keep', 'my', 'coxcombs', 'myself', '.', 'There', '’s', 'mine', ';', 'beg', 'another', 'of', 'thy']","['father', '.']","['daughters', '.']",0.5,5983,6001
1922,gpt-3.5-turbo,Hamlet ,5989,28,"our souls?  Say, why is this? Wherefore? What should we do? It beckons you to go away with it, As if","['our', 'souls', '?', ' ', 'Say', ',', 'why', 'is', 'this', '?', 'Wherefore', '?', 'What', 'should']","['be', 'the', 'fear', '?']","['we', 'do', '?', 'It']",1.0,5988,6005
1005,gpt-3.5-turbo,Romeo and Juliet ,6006,28,"shows a snowy dove trooping with crows As yonder lady o’er her fellows shows.  The measure done, I’ll watch her place of stand,","['shows', 'a', 'snowy', 'dove', 'trooping', 'with', 'crows', 'As', 'yonder', 'lady', 'o’er']","['her', 'fellows', 'shows', '.']","['her', 'fellows', 'shows', '.']",0.0,6005,6019
422,gpt-3.5-turbo,Othello ,6011,36,".  But we have reason to cool our raging motions, our carnal stings, our unbitted lusts; whereof I take this, that you call love, to be a sect or scion","['.', ' ', 'But', 'we', 'have', 'reason', 'to']","['.', ' ', 'But', 'we', 'have', 'reason', 'to', 'cool', 'our', 'raging', 'motions', ',', 'our', 'carnal', 'stings', ',', 'our', 'unbitted', 'lusts', ';', 'whereof', 'I', 'take', 'this', ',', 'that', 'you', 'call', 'love']","['cool', 'our', 'raging', 'motions', ',', 'our', 'carnal', 'stings', ',', 'our', 'unbitted', 'lusts', ';', 'whereof', 'I', 'take', 'this', ',', 'that', 'you', 'call', 'love', ',', 'to', 'be', 'a', 'sect', 'or', 'scion']",0.4827586206896552,6010,6045
477,gpt-3.5-turbo,Othello ,6022,34,", our carnal stings, our unbitted lusts; whereof I take this, that you call love, to be a sect or scion. It cannot be. It is merely","[',', 'our', 'carnal', 'stings', ',', 'our', 'unbitted', 'lusts']","[',', 'our', 'carnal', 'stings', ',', 'our', 'unbitted', 'lusts', ',', 'whereof', 'I', 'take', 'this', 'that', 'you', 'call', 'love', 'to', 'be', 'a', 'sect', 'or', 'scion', '.']","[';', 'whereof', 'I', 'take', 'this', ',', 'that', 'you', 'call', 'love', ',', 'to', 'be', 'a', 'sect', 'or', 'scion', '.', 'It', 'can', 'not', 'be', '.', 'It']",0.7083333333333334,6021,6052
