,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
866,gpt-3.5-turbo,Ararat,4005,27,"studied enough folklore, history, and theology to know most of the ancient stories were either crafted to teach a lesson or passed down through generations","['studied', 'enough', 'folklore', ',', 'history', ',', 'and', 'theology', 'to', 'know']","['that', 'the', 'truth', 'is', 'often', 'more', 'complex', 'and', 'elusive', 'than', 'we', 'can', 'imagine', '.']","['most', 'of', 'the', 'ancient', 'stories', 'were', 'either', 'crafted', 'to', 'teach', 'a', 'lesson', 'or', 'passed']",1.0,4004,4027
224,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,4005,24,"blindly through the woods while he, trapped, the grownup Al, watched in oddly impersonal suspense to see if the panic-","['blindly', 'through', 'the', 'woods', 'while']","['blindly', 'through', 'the', 'woods', 'while', 'clutching', 'the', 'map', 'of', 'their', 'own', 'making', '.']","['he', ',', 'trapped', ',', 'the', 'grownup', 'Al', ',', 'watched', 'in', 'oddly', 'impersonal', 'suspense']",1.0,4004,4021
1350,gpt-3.5-turbo,Sandman Slim ,4009,27,"was weird. Time to go. ""What do I owe you?"" ""On the house."" ""You this nice to every","['was', 'weird', '.', 'Time', 'to', 'go', '.', '""', 'What']","['was', 'weird', '.', 'Time', 'to', 'go', '.', '""', 'What', ""'s"", 'past', 'is', 'prologue', '.', '""']","['do', 'I', 'owe', 'you', '?', '""', '""', 'On', 'the', 'house', '.', '""', '""', 'You', 'this']",1.0,4008,4031
1236,gpt-3.5-turbo,Sandman Slim ,4010,28,"weird. Time to go. ""What do I owe you?"" ""On the house."" ""You this nice to every aspiring assassin","['weird', '.', 'Time', 'to', 'go', '.', '""', 'What', 'do', 'I', 'owe', 'you']","['for', 'the', 'pleasure', 'of', 'your', 'company', '?', '""']","['?', '""', '""', 'On', 'the', 'house', '.', '""']",0.875,4009,4028
993,gpt-3.5-turbo,Ararat,4017,34,the ancient stories were either crafted to teach a lesson or passed down through generations because they had a kernel of truth in them that scared the shit out of people. The lesson,"['the', 'ancient', 'stories', 'were', 'either']","['forgotten', 'or', 'distorted', ',', 'but', 'the', 'mountain', 'remained', ',', 'steadfast', 'and', 'unyielding', '.']","['crafted', 'to', 'teach', 'a', 'lesson', 'or', 'passed', 'down', 'through', 'generations', 'because', 'they', 'had']",1.0,4016,4033
348,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,4017,35,", watched in oddly impersonal suspense to see if the panic-stricken little boy might, despite no longer knowing where he was or at what point he’d entered the woods of this","[',', 'watched', 'in', 'oddly', 'impersonal', 'suspense', 'to', 'see', 'if', 'the', 'panic', '-', 'stricken', 'little', 'boy', 'might', ',']","['in', 'his', 'confusion', 'and', 'fear', ',', 'find', 'a', 'way', 'to', 'save', 'himself', '.']","['despite', 'no', 'longer', 'knowing', 'where', 'he', 'was', 'or', 'at', 'what', 'point', 'he', '’d']",1.0,4016,4045
132,gpt-3.5-turbo,The Island by Elin Hilderbrand ,4022,21,"not the kindly headmaster type, content with a salary in the low six figures. “Does he golf?","['not', 'the', 'kindly', 'headmaster', 'type', ',', 'content', 'with', 'a', 'salary']","['and', 'a', 'comfortable', 'life', '.']","['in', 'the', 'low', 'six', 'figures']",1.0,4021,4035
399,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,4023,23,"to see if the panic-stricken little boy might, despite no longer knowing where he was or at what point he","['to', 'see', 'if', 'the', 'panic', '-', 'stricken']","['to', 'see', 'if', 'the', 'panic', '-', 'stricken', 'herd', 'might', 'stampede', 'in', 'the', 'opposite', 'direction', '.']","['little', 'boy', 'might', ',', 'despite', 'no', 'longer', 'knowing', 'where', 'he', 'was', 'or', 'at', 'what', 'point']",1.0,4022,4043
182,gpt-3.5-turbo,The Island by Elin Hilderbrand ,4027,36,", content with a salary in the low six figures. “Does he golf?” “No.” “Ah, then he is my type.” Birdie swore she would never","[',', 'content', 'with', 'a', 'salary', 'in', 'the', 'low', 'six', 'figures']","[',', 'content', 'with', 'a', 'salary', 'in', 'the', 'low', 'six', 'figures', ',', 'but', 'never', 'truly', 'fulfilled', '.']","['.', '“', 'Does', 'he', 'golf', '?', '”', '“', 'No', '.', '”', '“', 'Ah', ',', 'then', 'he']",1.0,4026,4051
120,gpt-3.5-turbo,The Island by Elin Hilderbrand ,4033,29,"the low six figures. “Does he golf?” “No.” “Ah, then he is my type.” Birdie swore she would","['the', 'low', 'six', 'figures', '.', '“', 'Does', 'he', 'golf', '?']","['""', 'Does', 'he', 'golf', '?', 'No', ',', 'but', 'he', 'can', 'navigate', 'the', 'rough', 'waters', 'of', 'life', 'with', 'grace', 'and']","['”', '“', 'No', '.', '”', '“', 'Ah', ',', 'then', 'he', 'is', 'my', 'type', '.', '”', 'Birdie', 'swore', 'she', 'would']",0.9473684210526316,4032,4060
395,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,4035,37,"no longer knowing where he was or at what point he’d entered the woods of this sentence, still manage to blunder into the clearing where Enid was waiting for him, unaware of any woods—“packing","['no', 'longer', 'knowing', 'where', 'he']","['was', 'going', ',', 'or', 'why', ',', 'or', 'how', 'to', 'get', 'back', '.']","['was', 'or', 'at', 'what', 'point', 'he', '’d', 'entered', 'the', 'woods', 'of', 'this']",0.9166666666666666,4034,4050
278,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,4039,27,"he was or at what point he’d entered the woods of this sentence, still manage to blunder into the clearing where Enid was waiting for","['he', 'was', 'or', 'at', 'what', 'point', 'he', '’d', 'entered', 'the', 'woods', 'of', 'this']","['he', 'was', 'or', 'at', 'what', 'point', 'he', '’d', 'entered', 'the', 'woods', 'of', 'this', 'particular']","['sentence', ',', 'still', 'manage', 'to', 'blunder', 'into', 'the', 'clearing', 'where', 'Enid', 'was', 'waiting', 'for']",1.0,4038,4064
1388,gpt-3.5-turbo,Sandman Slim ,4046,27,the ones who look like they just crawled out of a burning building and didn't even get their jacket dirty. And I like repeat business,"['the', 'ones', 'who', 'look', 'like', 'they', 'just', 'crawled', 'out', 'of', 'a']","['graveyard', 'are', 'usually', 'the', 'most', 'interesting', '.']","['burning', 'building', 'and', 'did', ""n't"", 'even', 'get']",1.0,4045,4062
1508,gpt-3.5-turbo,The Cabin at the End of the World ,4046,33,"from the jar and Leonard is staring at her. He’s bigger than a boulder, and his head is tilted and his eyes are either squinting in the bright sun or","['from', 'the', 'jar', 'and', 'Leonard', 'is', 'staring', 'at', 'her', '.', 'He', '’s']","['from', 'the', 'jar', 'and', 'Leonard', 'is', 'staring', 'at', 'her', '.', 'He', '’s', 'filled', 'with', 'a', 'mix', 'of', 'fear', 'and', 'curiosity', ',']","['bigger', 'than', 'a', 'boulder', ',', 'and', 'his', 'head', 'is', 'tilted', 'and', 'his', 'eyes', 'are', 'either', 'squinting', 'in', 'the', 'bright', 'sun', 'or']",1.0,4045,4077
1257,gpt-3.5-turbo,Sandman Slim ,4048,32,who look like they just crawled out of a burning building and didn't even get their jacket dirty. And I like repeat business. Maybe now you'll come back,"['who', 'look', 'like', 'they', 'just', 'crawled', 'out', 'of', 'a', 'burning', 'building', 'and', 'did']","['a', 'victory', 'dance', 'in', 'the', 'ashes', '.', '""', '-', 'Richard', 'Kadrey', ',', 'Sandman', 'Slim']","[""n't"", 'even', 'get', 'their', 'jacket', 'dirty', '.', 'And', 'I', 'like', 'repeat', 'business', '.', 'Maybe']",0.9285714285714286,4047,4073
1947,gpt-3.5-turbo,The Firm ,4056,31,"318i with a sunroof.  The ancient Mazda hatchback with three hubcaps and a badly cracked windshield hung in the gutter with its front wheels sideways, aiming at the","['318i', 'with', 'a', 'sunroof', '.', ' ', 'The', 'ancient', 'Mazda', 'hatchback', 'with', 'three', 'hubcaps', 'and']","['a', 'bumper', 'sticker', 'that', 'read', '""', 'Live', ',', 'Laugh', ',', 'Love', '.', '""']","['a', 'badly', 'cracked', 'windshield', 'hung', 'in', 'the', 'gutter', 'with', 'its', 'front', 'wheels', 'sideways']",0.9230769230769232,4055,4081
1558,gpt-3.5-turbo,The Cabin at the End of the World ,4058,26,"bigger than a boulder, and his head is tilted and his eyes are either squinting in the bright sun or are narrowed like he’s","['bigger', 'than', 'a', 'boulder', ',']","['but', 'smaller', 'than', 'a', 'mountain', '.']","['and', 'his', 'head', 'is', 'tilted', 'and']",1.0,4057,4067
216,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,4058,39,"into the clearing where Enid was waiting for him, unaware of any woods—“packing my suitcase,” he heard himself say. This sounded right. Verb, possessive, noun. Here was a suitcase in front","['into', 'the', 'clearing', 'where', 'Enid', 'was', 'waiting', 'for', 'him', ',', 'unaware', 'of', 'any', 'woods—“packing', 'my', 'suitcase']","['with', 'all', 'the', 'things', 'I', 'do', ""n't"", 'want', 'to', 'bring', 'with', 'me', '.', '""']","[',', '”', 'he', 'heard', 'himself', 'say', '.', 'This', 'sounded', 'right', '.', 'Verb', ',', 'possessive']",1.0,4057,4086
651,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,4058,28,"out. It was his duty. And his death, if he did. He shivered, and hugged the tree, and kept the silence.","['out', '.', 'It', 'was', 'his', 'duty', '.', 'And', 'his', 'death', ',', 'if', 'he']","['came', ',', 'would', 'be', 'theirs', 'as', 'well', '.']","['did', '.', 'He', 'shivered', ',', 'and', 'hugged', 'the']",1.0,4057,4077
70,gpt-3.5-turbo,The Island by Elin Hilderbrand ,4058,40,"Birdie swore she would never again be romantically involved with a golfer.  “He’s cute,” India said, like they were talking about some sixteen-year-old. “You’ll like him","['Birdie', 'swore', 'she', 'would', 'never', 'again', 'be', 'romantically', 'involved', 'with', 'a', 'golfer', '.', ' ', '“', 'He']","['“', 'He', 'may', 'have', 'a', 'great', 'swing', ',', 'but', 'his', 'love', 'game', 'is', 'way', 'off', 'par', '.', '”']","['’s', 'cute', ',', '”', 'India', 'said', ',', 'like', 'they', 'were', 'talking', 'about', 'some', 'sixteen', '-', 'year', '-', 'old']",1.0,4057,4090
712,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,4061,34,"was his duty. And his death, if he did. He shivered, and hugged the tree, and kept the silence.  The pale sword came shivering through the air","['was', 'his', 'duty', '.', 'And']","['he', 'would', 'do', 'it', ',', 'no', 'matter', 'the', 'cost', '.']","['his', 'death', ',', 'if', 'he', 'did', '.', 'He', 'shivered', ',']",1.0,4060,4074
288,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,4065,38,"for him, unaware of any woods—“packing my suitcase,” he heard himself say. This sounded right. Verb, possessive, noun. Here was a suitcase in front of him, an important confirmation","['for', 'him', ',', 'unaware', 'of', 'any', 'woods—“packing', 'my', 'suitcase', ',', '”', 'he', 'heard']","['his', 'mother', 'say', ',', '""', 'is', 'the', 'one', 'thing', 'I', ""'ve"", 'always', 'been', 'good', 'at', '.', '""']","['himself', 'say', '.', 'This', 'sounded', 'right', '.', 'Verb', ',', 'possessive', ',', 'noun', '.', 'Here', 'was', 'a', 'suitcase']",1.0,4064,4093
790,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,4068,34,", if he did. He shivered, and hugged the tree, and kept the silence.  The pale sword came shivering through the air.  Ser Waymar met it with","[',', 'if', 'he', 'did', '.', 'He']","[',', 'if', 'he', 'did', '.', 'He', 'would', 'be', 'a', 'man', 'of', 'honor', ',', 'and', 'that', 'is', 'something', 'we', 'could', 'use', 'more', 'of', 'in', 'this', 'world', '.', '""']","['shivered', ',', 'and', 'hugged', 'the', 'tree', ',', 'and', 'kept', 'the', 'silence', '.', ' ', 'The', 'pale', 'sword', 'came', 'shivering', 'through', 'the', 'air', '.', ' ', 'Ser', 'Waymar', 'met', 'it']",1.0,4067,4099
1841,gpt-3.5-turbo,The Firm ,4071,34,"badly cracked windshield hung in the gutter with its front wheels sideways, aiming at the curb, preventing a roll down the hill. Abby grabbed the door handle on the inside,","['badly', 'cracked', 'windshield', 'hung', 'in', 'the', 'gutter', 'with']","['a', 'spider', ""'s"", 'web', 'clinging', 'to', 'the', 'shattered', 'glass', '.']","['its', 'front', 'wheels', 'sideways', ',', 'aiming', 'at', 'the', 'curb', ',']",1.0,4070,4087
1834,gpt-3.5-turbo,The Firm ,4076,26,"the gutter with its front wheels sideways, aiming at the curb, preventing a roll down the hill. Abby grabbed the door handle on","['the', 'gutter', 'with', 'its', 'front', 'wheels', 'sideways', ',', 'aiming', 'at']","['the', 'stars', 'with', 'its', 'back', 'wheels', 'spinning', 'in', 'the', 'dust', '.']","['the', 'curb', ',', 'preventing', 'a', 'roll', 'down', 'the', 'hill', '.', 'Abby']",0.8181818181818182,4075,4095
349,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,4077,30,"heard himself say. This sounded right. Verb, possessive, noun. Here was a suitcase in front of him, an important confirmation. He’d betrayed","['heard', 'himself', 'say', '.', 'This']","['was', 'the', 'trouble', 'with', 'families', '.', 'Like', 'invidious', 'doctors', ',', 'they', 'knew', 'just', 'where', 'it', 'hurt', '.']","['sounded', 'right', '.', 'Verb', ',', 'possessive', ',', 'noun', '.', 'Here', 'was', 'a', 'suitcase', 'in', 'front', 'of', 'him']",1.0,4076,4097
605,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,4077,27,"hugged the tree, and kept the silence.  The pale sword came shivering through the air.  Ser Waymar met it with steel.","['hugged', 'the', 'tree', ',', 'and', 'kept', 'the', 'silence', '.', ' ', 'The', 'pale', 'sword']","['glinted', 'in', 'the', 'moonlight', ',', 'its', 'steel', 'whispering', 'a', 'deadly', 'promise', '.']","['came', 'shivering', 'through', 'the', 'air', '.', ' ', 'Ser', 'Waymar', 'met', 'it', 'with']",1.0,4076,4100
202,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,4079,32,"say. This sounded right. Verb, possessive, noun. Here was a suitcase in front of him, an important confirmation. He’d betrayed nothing.  But","['say', '.', 'This', 'sounded', 'right', '.', 'Verb']","['""', 'Say', 'what', 'you', 'will', 'about', 'the', 'sweetness', 'of', 'enduring', 'love', ',', 'but', 'a', 'little', 'dose', 'of', 'the', 'bitter', 'truth', 'never', 'hurt', 'anyone', '.', '""']","[',', 'possessive', ',', 'noun', '.', 'Here', 'was', 'a', 'suitcase', 'in', 'front', 'of', 'him', ',', 'an', 'important', 'confirmation', '.', 'He', '’d', 'betrayed', 'nothing', '.', ' ', 'But']",1.0,4078,4109
1811,gpt-3.5-turbo,The Firm ,4081,24,"wheels sideways, aiming at the curb, preventing a roll down the hill. Abby grabbed the door handle on the inside,","['wheels', 'sideways', ',', 'aiming', 'at', 'the']","['sky', '.']","['curb', ',']",1.0,4080,4087
306,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,4082,32,"sounded right. Verb, possessive, noun. Here was a suitcase in front of him, an important confirmation. He’d betrayed nothing.  But Enid had spoken","['sounded', 'right', '.', 'Verb', ',', 'possessive', ',', 'noun', '.', 'Here', 'was', 'a']","['man', 'who', ""'d"", 'been', 'born', 'and', 'raised', 'in', 'the', 'Midwest', ',', 'who', ""'d"", 'been', 'taught', 'to', 'believe', 'in', 'the', 'power']","['suitcase', 'in', 'front', 'of', 'him', ',', 'an', 'important', 'confirmation', '.', 'He', '’d', 'betrayed', 'nothing', '.', ' ', 'But', 'Enid', 'had', 'spoken']",1.0,4081,4112
878,gpt-3.5-turbo,Ararat,4095,25,"a part of him still believed the things he’d been taught growing up, the things he’d memorized before his bar mitzvah.","['a', 'part', 'of', 'him', 'still', 'believed', 'the', 'things', 'he']","['had', 'been', 'taught', 'as', 'a', 'child', ',', 'the', 'things', 'his', 'parents', 'had', 'believed', ',', 'the', 'things']","['’d', 'been', 'taught', 'growing', 'up', ',', 'the', 'things', 'he', '’d', 'memorized', 'before', 'his', 'bar', 'mitzvah', '.']",0.75,4094,4118
535,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,4099,40,"to toe, rating me on a general scale of first impressions, and finding me severely lacking. I lift my chin and pretend to be far more cool than I actually am. “I have an appointment","['to', 'toe', ',', 'rating', 'me', 'on', 'a', 'general', 'scale', 'of', 'first', 'impressions']","['to', 'toe', ',', 'rating', 'me', 'on', 'a', 'general', 'scale', 'of', 'first', 'impressions', '.', 'But', 'there', ""'s"", 'a', 'difference', 'between', 'being', 'liked', 'and', 'being', 'understood', '.']","[',', 'and', 'finding', 'me', 'severely', 'lacking', '.', 'I', 'lift', 'my', 'chin', 'and', 'pretend', 'to', 'be', 'far', 'more', 'cool', 'than', 'I', 'actually', 'am', '.', '“', 'I']",1.0,4098,4134
368,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,4107,36,"nothing.  But Enid had spoken again. The audiologist had said that he was mildly impaired. He frowned at her, not following.  “It’s Thursday,” she said","['nothing', '.', ' ', 'But', 'Enid', 'had', 'spoken', 'again', '.']","['""', 'Nothing', 'is', 'more', 'important', 'than', 'family', '.', '""']","['The', 'audiologist', 'had', 'said', 'that', 'he', 'was', 'mildly', 'impaired']",1.0,4106,4123
619,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,4110,34,"was no ring of metal on metal; only a high, thin sound at the edge of hearing, like an animal screaming in pain. Royce checked a second blow, and","['was', 'no', 'ring', 'of', 'metal', 'on', 'metal', ';', 'only', 'a', 'high', ',', 'thin', 'sound']","['that', 'echoed', 'in', 'the', 'icy', 'forest', '.']","['at', 'the', 'edge', 'of', 'hearing', ',', 'like']",1.0,4109,4129
