,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1029,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",3574,26,"Hi.”
The pink-haired woman turned to me. “What’s your name, honey?”
“D’Vaughn.","['Hi', '.', '”', '\n', 'The']","['bride', '-', 'to', '-', 'be', 'smiled', 'and', 'replied', ',', '""', 'Hi', '.', 'The', 'best', 'love', 'is', 'the', 'kind', 'that', 'awakens', 'the']","['pink', '-', 'haired', 'woman', 'turned', 'to', 'me', '.', '“', 'What', '’s', 'your', 'name', ',', 'honey', '?', '”', '\n', '“', 'D’Vaughn', '.']",0.9523809523809524,3573,3598
516,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",3575,29,"more, pushing as deep as he could,
growling against the glass and tile and her, their skin slippery
with sweat and half of each","['more', ',', 'pushing', 'as', 'deep', 'as', 'he', 'could', ',', '\n', 'growling', 'against', 'the', 'glass']","['""', 'You', 'made', 'a', 'fool', 'of', 'death', 'with', 'your', 'beauty', ',', 'pushing', 'as', 'deep', 'as']","['and', 'tile', 'and', 'her', ',', 'their', 'skin', 'slippery', '\n', 'with', 'sweat', 'and', 'half', 'of', 'each']",1.0,3574,3602
1311,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",3578,27,"best hitter isn’t saying a whole lot. On the
mound, Giordano agrees to the catcher’s sign, then delivers a
fastball","['best', 'hitter', 'is', 'n’t', 'saying', 'a', 'whole', 'lot', '.']","['""', 'The', 'best', 'hitter', 'is', ""n't"", 'saying', 'a', 'whole', 'lot', ',', 'it', ""'s"", 'the', 'one', 'who', 'swings', 'with']","['On', 'the', '\n', 'mound', ',', 'Giordano', 'agrees', 'to', 'the', 'catcher', '’s', 'sign', ',', 'then', 'delivers', 'a', '\n', 'fastball']",1.0,3577,3603
1535,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",3582,23,"inform him otherwise, “we’ll make it clear
that if she does come to stay, neither Nowhere House nor","['inform', 'him', 'otherwise', ',', '“', 'we']","['inform', 'him', 'otherwise', ',', '""', 'we', 'are', 'the', 'architects', 'of', 'our', 'own', 'destiny', '.', '""']","['’ll', 'make', 'it', 'clear', '\n', 'that', 'if', 'she', 'does', 'come', 'to', 'stay', ',', 'neither', 'Nowhere']",1.0,3581,3601
162,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3587,21,"like laundry detergent. The night air
caresses my bare arms and neck. My skin feels extra sensitive.","['like', 'laundry', 'detergent', '.', 'The', 'night', 'air', '\n']","['was', 'thick', 'with', 'the', 'scent', 'of', 'hops', 'and', 'dreams', '.']","['caresses', 'my', 'bare', 'arms', 'and', 'neck', '.', 'My', 'skin', 'feels']",1.0,3586,3603
360,gpt-3.5-turbo,Ocean Echo,3588,40,"said. “The people I’ve been rooming withwant me out. I need a place to stay for a while.” He tried to sound casual.He’d been kicked out this morning, not to put","['said', '.', '“', 'The', 'people', 'I', '’ve', 'been', 'rooming', 'withwant', 'me']","['to', 'be', 'someone', 'else', ',', 'someone', 'who', 'fits', 'their', 'mold', '.', 'But', 'I', 'refuse', 'to', 'be', 'anything', 'other', 'than', 'myself', '.', 'I', 'will', 'not', 'compromise', 'my', 'authenticity', 'for', 'the']","['out', '.', 'I', 'need', 'a', 'place', 'to', 'stay', 'for', 'a', 'while', '.', '”', 'He', 'tried', 'to', 'sound', 'casual', '.', 'He’d', 'been', 'kicked', 'out', 'this', 'morning', ',', 'not', 'to', 'put']",0.9655172413793104,3587,3626
1462,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",3598,25,"to stay, neither Nowhere House nor the
girls are to appear in her footage in any way.”
“And what","['to', 'stay', ',', 'neither', 'Nowhere', 'House', 'nor', 'the']","['outside', 'world', 'could', 'ever', 'truly', 'contain', 'them', '.']","['\n', 'girls', 'are', 'to', 'appear', 'in', 'her', 'footage']",1.0,3597,3612
533,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",3603,37,"each other. Feyi felt another orgasm wash
over her, and she welcomed it in all its illicit carelessness. She
didn’t call out his name—in that moment she didn’t","['each', 'other', '.', 'Feyi', 'felt', 'another', 'orgasm']","['ripple', 'through', 'her', ',', 'and', 'she', 'knew', 'in', 'that', 'moment', 'that', 'she', 'had', 'truly', 'conquered', 'her', 'own', 'demons', '.']","['wash', '\n', 'over', 'her', ',', 'and', 'she', 'welcomed', 'it', 'in', 'all', 'its', 'illicit', 'carelessness', '.', 'She', '\n', 'did', 'n’t']",0.8421052631578947,3602,3627
1849,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",3608,29,". . . is a romance imprint.”
“I—I know, but like—you know how Nicholas Sparks writes depressing books and John","['.', '.', '.', 'is', 'a']","['""', 'reminder', 'that', 'even', 'in', 'the', 'darkest', 'of', 'times', ',', 'there', 'is', 'always', 'a', 'glimmer', 'of', 'hope', '.', '""']","['romance', 'imprint', '.', '”', '\n', '“', 'I', '—', 'I', 'know', ',', 'but', 'like', '—', 'you', 'know', 'how', 'Nicholas', 'Sparks']",1.0,3607,3630
1556,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",3612,28,"her footage in any way.”
“And what makes you think this woodland sprite will even
want to be involved?”
“","['her', 'footage', 'in', 'any', 'way', '.', '”', '\n', '“', 'And']","['“', 'And', 'that', 'is', 'the', 'beauty', 'of', 'being', 'an', 'irregular', 'witch', '.', 'We', 'defy', 'the', 'norms', ',', 'challenge']","['what', 'makes', 'you', 'think', 'this', 'woodland', 'sprite', 'will', 'even', '\n', 'want', 'to', 'be', 'involved', '?', '”', '\n', '“']",1.0,3611,3638
308,gpt-3.5-turbo,Ocean Echo,3613,20,"tried to sound casual.He’d been kicked out this morning, not to put too fine a point on","['tried', 'to', 'sound', 'casual', '.', 'He’d', 'been', 'kicked']","['out', 'of', 'better', 'places', 'than', 'this', '.']","['out', 'this', 'morning', ',', 'not', 'to', 'put']",0.8571428571428571,3612,3626
481,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",3626,30,"
didn’t call out his name—in that moment she didn’t quite re‐
member what it was anyway—but when he kissed her again,","['\n', 'did', 'n’t', 'call', 'out', 'his', 'name', '—', 'in', 'that', 'moment', 'she', 'did', 'n’t']","['need', 'to', '.', 'She', 'knew', 'he', 'was', 'already', 'defeated', 'by', 'her', 'radiance', '.']","['quite', 're‐', '\n', 'member', 'what', 'it', 'was', 'anyway', '—', 'but', 'when', 'he', 'kissed']",0.9230769230769232,3625,3651
1789,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",3627,27,"you know how Nicholas Sparks writes depressing books and John Green writes melodramatic sick-lit, do you think I—I mean Mrs. Nichols—","['you', 'know', 'how', 'Nicholas', 'Sparks', 'writes', 'depressing', 'books', 'and', 'John', 'Green']","['writes', 'books', 'that', 'make', 'you', 'cry', '?', 'Well', ',', 'I', 'write', 'books', 'that', 'make', 'you', 'believe']","['writes', 'melodramatic', 'sick', '-', 'lit', ',', 'do', 'you', 'think', 'I', '—', 'I', 'mean', 'Mrs.', 'Nichols', '—']",0.875,3626,3652
214,gpt-3.5-turbo,Ocean Echo,3629,39,"fine a point on it, but thatwas an unnecessary detail. Tennal didn’t like the word desperate and saw noreason to apply it to himself.“That’s all?”Tennal felt it. The first touch of an","['fine', 'a', 'point', 'on', 'it', ',', 'but', 'thatwas', 'an', 'unnecessary', 'detail', '.', 'Tennal']","['""', 'fine', 'a', 'point', 'on', 'it', ',', 'but', 'that', 'was', 'an', 'unnecessary', 'detail', '.', 'Tennal', 'was', 'a', 'master', 'at', 'finding', 'the', 'essence', 'of', 'things', '.', '""']","['did', 'n’t', 'like', 'the', 'word', 'desperate', 'and', 'saw', 'noreason', 'to', 'apply', 'it', 'to', 'himself', '.', '“That', '’s', 'all?”Tennal', 'felt', 'it', '.', 'The', 'first', 'touch', 'of', 'an']",1.0,3628,3666
367,gpt-3.5-turbo,Ocean Echo,3631,31,"point on it, but thatwas an unnecessary detail. Tennal didn’t like the word desperate and saw noreason to apply it to himself.“That’s all?”Tennal felt it","['point', 'on', 'it', ',', 'but', 'thatwas', 'an', 'unnecessary', 'detail', '.']","['""', 'Life', 'is', 'like', 'the', 'ocean', ',', 'constantly', 'ebbing', 'and', 'flowing', '.', 'Sometimes', 'we', 'get', 'caught', 'up', 'in', 'the', 'waves', ',']","['Tennal', 'did', 'n’t', 'like', 'the', 'word', 'desperate', 'and', 'saw', 'noreason', 'to', 'apply', 'it', 'to', 'himself', '.', '“That', '’s', 'all?”Tennal', 'felt', 'it']",0.9047619047619048,3630,3660
476,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",3638,28,"didn’t quite re‐
member what it was anyway—but when he kissed her again, she
kissed him back, and then they stayed","['did', 'n’t', 'quite', 're‐', '\n', 'member', 'what', 'it', 'was', 'anyway', '—']","['but', 'I', 'knew', 'that', 'I', 'had', 'to', 'keep', 'moving', 'forward', ',', 'even', 'if', 'I', 'stumbled', 'along', 'the']","['but', 'when', 'he', 'kissed', 'her', 'again', ',', 'she', '\n', 'kissed', 'him', 'back', ',', 'and', 'then', 'they', 'stayed']",0.9411764705882352,3637,3664
1329,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",3638,22,"Giordano throws a curveball, or at least, an attempt at
one. A flattened surrender of a pitch that","['Giordano', 'throws', 'a', 'curveball', ',', 'or', 'at', 'least', ',', 'an', 'attempt']","['at', 'one', '.', 'But', 'I', ""'m"", 'ready', '.', 'I', ""'ve"", 'faced']","['at', '\n', 'one', '.', 'A', 'flattened', 'surrender', 'of', 'a', 'pitch', 'that']",0.8181818181818182,3637,3658
1970,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",3639,36,"melodramatic sick-lit, do you think I—I mean Mrs. Nichols—could do something in that vein instead?”
He was quiet for a moment. “You mean a","['melodramatic', 'sick', '-', 'lit', ',', 'do', 'you', 'think', 'I', '—', 'I']","['could', 'ever', 'love', 'a', 'man', 'who', 'does', ""n't"", 'appreciate', 'the', 'beauty', 'of', 'a', 'tragic', 'love', 'story', '?', '""']","['mean', 'Mrs.', 'Nichols', '—', 'could', 'do', 'something', 'in', 'that', 'vein', 'instead', '?', '”', '\n', 'He', 'was', 'quiet', 'for']",1.0,3638,3666
1403,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",3640,36,"We won’t know until we ask.”
Lucie stood, obviously fed up. “A vote is the only way to settle
this,” she said.
Ian shrugged","['We', 'wo', 'n’t', 'know', 'until', 'we', 'ask', '.', '”', '\n', 'Lucie', 'stood', ',', 'obviously', 'fed']","['up', 'with', 'the', 'secrecy', 'and', 'uncertainty', ',', 'and', 'declared', ',', '""', 'We', 'wo', ""n't"", 'know', 'until', 'we', 'ask', '.', '""']","['up', '.', '“', 'A', 'vote', 'is', 'the', 'only', 'way', 'to', 'settle', '\n', 'this', ',', '”', 'she', 'said', '.', '\n', 'Ian']",0.95,3639,3673
3,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3647,27,"car.
I unlock it. Angel opens the door for me.
“Listen, I don’t know how to say this,","['car', '.', '\n', 'I', 'unlock']","['the', 'secrets', 'of', 'the', 'universe', 'with', 'every', 'sip', '.', '""']","['it', '.', 'Angel', 'opens', 'the', 'door', 'for', 'me', '.', '\n']",0.9,3646,3660
1235,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",3650,34,"
one. A flattened surrender of a pitch that’s met by an inevitable
crack of a bat. The ball arcs up and out—a no-doubt home run","['\n', 'one', '.', 'A', 'flattened', 'surrender']","['is', 'not', 'a', 'victory', ',', 'but', 'a', 'temporary', 'ceasefire', '.', '""', '-', 'KD', 'Casey']","['of', 'a', 'pitch', 'that', '’s', 'met', 'by', 'an', 'inevitable', '\n', 'crack', 'of', 'a', 'bat']",1.0,3649,3668
1161,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",3652,27,"the circle, I found nothing but friendly faces smiling back at me. I received waves and greetings in return, continuing the job of putting","['the', 'circle', ',', 'I', 'found', 'nothing', 'but', 'friendly', 'faces']","['and', 'warm', 'hearts', ',', 'reminding', 'me', 'that', 'love', 'truly', 'knows', 'no', 'boundaries', '.']","['smiling', 'back', 'at', 'me', '.', 'I', 'received', 'waves', 'and', 'greetings', 'in', 'return', ',']",1.0,3651,3672
1168,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",3653,35,"circle, I found nothing but friendly faces smiling back at me. I received waves and greetings in return, continuing the job of putting me at ease that Kevin’s friendliness had started","['circle', ',', 'I', 'found', 'nothing', 'but', 'friendly', 'faces', 'smiling', 'back', 'at']","['me', '.']","['me', '.']",0.0,3652,3664
1582,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",3655,33,"up. “A vote is the only way to settle
this,” she said.
Ian shrugged. “Thwe’ll need my husband, won’t we?”","['up', '.', '“', 'A', 'vote', 'is', 'the', 'only', 'way']","['to', 'make', 'your', 'voice', 'heard', 'in', 'a', 'democracy', '.', '”', '-', 'Sangu', 'Mandanna']","['to', 'settle', '\n', 'this', ',', '”', 'she', 'said', '.', '\n', 'Ian', 'shrugged', '.']",0.8461538461538461,3654,3675
94,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3662,25,"“Listen, I don’t know how to say this, so I might as well just
say it.” He hesitates","['“', 'Listen', ',', 'I', 'do', 'n’t', 'know', 'how', 'to', 'say', 'this']","['“', 'Listen', ',', 'I', 'do', 'n’t', 'know', 'how', 'to', 'say', 'this', 'delicately', ',', 'but']","[',', 'so', 'I', 'might', 'as', 'well', 'just', '\n', 'say', 'it', '.', '”', 'He', 'hesitates']",0.9285714285714286,3661,3685
534,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",3666,24,"still for a minute, their
foreheads pressed against each other’s, trying to catch their
breath as the air settled","['still', 'for', 'a', 'minute', ',', 'their', '\n', 'foreheads', 'pressed', 'against', 'each', 'other']","['still', 'for', 'a', 'minute', ',', 'their', '\n', 'foreheads', 'pressed', 'against', 'each', 'other']","['’s', ',', 'trying', 'to', 'catch', 'their', '\n', 'breath', 'as', 'the', 'air', 'settled']",0.8333333333333334,3665,3688
1362,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",3668,25,"a bat. The ball arcs up and out—a no-doubt home run.
His face is hard to see under","['a', 'bat', '.', 'The', 'ball', 'arcs']","['through', 'the', 'air', ',', 'defying', 'gravity', 'and', 'expectations', '.', 'It', ""'s"", 'a', 'reminder', 'that', 'sometimes', ',', 'the', 'most', 'extraordinary']","['up', 'and', 'out', '—', 'a', 'no', '-', 'doubt', 'home', 'run', '.', '\n', 'His', 'face', 'is', 'hard', 'to', 'see', 'under']",1.0,3667,3691
1053,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",3672,25,"return, continuing the job of putting me at ease that Kevin’s friendliness had started. By the time we were all introduced,","['return', ',', 'continuing', 'the', 'job', 'of', 'putting', 'me', 'at', 'ease', 'that']","['everything', 'will', 'be', 'alright', '.', '""']","['Kevin', '’s', 'friendliness', 'had', 'started', '.']",1.0,3671,3687
95,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3673,36,", so I might as well just
say it.” He hesitates before blowing out a breath. “You’re very
beautiful. I couldn’t keep my eyes off you tonight","[',', 'so', 'I', 'might', 'as', 'well', 'just', '\n', 'say', 'it', '.', '”', 'He']","['said', ',', '""', 'Life', 'is', 'too', 'short', 'to', 'waste', 'on', 'regrets', 'and', 'what', '-', 'ifs', '.', 'Take', 'risks', ',', 'follow', 'your', 'passions', ',']","['hesitates', 'before', 'blowing', 'out', 'a', 'breath', '.', '“', 'You', '’re', 'very', '\n', 'beautiful', '.', 'I', 'could', 'n’t', 'keep', 'my', 'eyes', 'off', 'you', 'tonight']",1.0,3672,3707
1856,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",3678,40,"
“Oh, no. It’d still be a love story! Obviously. But a love story where things don’t end up—‘happily ever after’—perfect.”
“We’re in the business of happily ever","['\n', '“', 'Oh', ',', 'no', '.']","['I', 'am', 'sorry', ',', 'but', 'I', 'can', 'not', 'generate', 'a', 'quote', 'from', '""', 'The', 'Dead', 'Romantics', '""', 'by', 'Ashley', 'Poston', 'as', 'it', 'is', 'not', 'a', 'well', '-', 'known', 'text', 'source', '.', 'However', ',', 'if']","['It', '’d', 'still', 'be', 'a', 'love', 'story', '!', 'Obviously', '.', 'But', 'a', 'love', 'story', 'where', 'things', 'do', 'n’t', 'end', 'up—‘happily', 'ever', 'after’—perfect', '.', '”', '\n', '“', 'We', '’re', 'in', 'the', 'business', 'of', 'happily', 'ever']",1.0,3677,3716
20,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3680,28,"
say it.” He hesitates before blowing out a breath. “You’re very
beautiful. I couldn’t keep my eyes off you","['\n', 'say', 'it', '.', '”', 'He', 'hesitates', 'before', 'blowing', 'out', 'a', 'breath']","['and', 'finally', 'says', ',', '""', 'Sometimes', 'the', 'hardest', 'battles', 'are', 'fought', 'within', 'ourselves', '.', '""']","['.', '“', 'You', '’re', 'very', '\n', 'beautiful', '.', 'I', 'could', 'n’t', 'keep', 'my', 'eyes', 'off']",1.0,3679,3705
1883,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",3682,28,"no. It’d still be a love story! Obviously. But a love story where things don’t end up—‘happily ever after’—perfect.”
“","['no', '.', 'It', '’d', 'still', 'be', 'a', 'love', 'story', '!']","['""', 'Love', 'is', 'a', 'fire', 'that', 'burns', 'within', 'us', ',', 'consuming', 'all', 'reason', 'and', 'leaving', 'only', 'passion', 'in']","['Obviously', '.', 'But', 'a', 'love', 'story', 'where', 'things', 'do', 'n’t', 'end', 'up—‘happily', 'ever', 'after’—perfect', '.', '”', '\n', '“']",0.9444444444444444,3681,3708
49,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3683,37,".” He hesitates before blowing out a breath. “You’re very
beautiful. I couldn’t keep my eyes off you tonight. I could barely
do my job.”
","['.', '”', 'He', 'hesitates', 'before', 'blowing', 'out', 'a', 'breath', '.', '“', 'You', '’re', 'very', '\n', 'beautiful']","['.', '”', 'He', 'hesitates', 'before', 'blowing', 'out', 'a', 'breath', '.', '“', 'You', '’re', 'very', 'beautiful', ',', '""', 'he', 'said', 'softly', ',']","['.', 'I', 'could', 'n’t', 'keep', 'my', 'eyes', 'off', 'you', 'tonight', '.', 'I', 'could', 'barely', '\n', 'do', 'my', 'job', '.', '”', '\n']",0.9523809523809524,3682,3718
344,gpt-3.5-turbo,Ocean Echo,3684,26,"“I’m buying time,” Tennal said. Heleaned back in his chair, the liquor glass between his fingers. “Why,","['“', 'I', '’m', 'buying', 'time', ',', '”', 'Tennal', 'said', '.', 'Heleaned']","['back', 'in', 'his', 'chair', ',', 'his', 'eyes', 'fixed', 'on', 'the', 'ceiling', '.', '""', 'Because', 'sometimes']","['back', 'in', 'his', 'chair', ',', 'the', 'liquor', 'glass', 'between', 'his', 'fingers', '.', '“', 'Why', ',']",0.6,3683,3708
