,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1089,gpt-3.5-turbo,Acrostic,1046,39,"little Oysters stood
And waited in a row.
""The time has come,"" the Walrus said,
""To talk of many things:
Of shoes—and ships—and sealing","['little', 'Oysters', 'stood', '\n', 'And', 'waited', 'in', 'a', 'row', '.', '\n', '""', 'The', 'time']","['has', 'come', ',', '""', 'the', 'Walrus', 'said', ',', '\n', '""', 'To', 'talk', 'of', 'many', 'things', ':', '\n', 'Of', 'shoes', '--', 'and', 'ships', '--', 'and', 'sealing']","['has', 'come', ',', '""', 'the', 'Walrus', 'said', ',', '\n', '""', 'To', 'talk', 'of', 'many', 'things', ':', '\n', 'Of', 'shoes', '—', 'and', 'ships', '—', 'and', 'sealing']",0.08,1045,1083
410,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1047,26,"morn should beam,
And noon should burn,
As it has usual done;
If birds should build as early,
","['morn', 'should', 'beam', ',', '\n', 'And', 'noon', 'should']","['burn', ',', '\n', 'And', 'evening', 'droop', ',', 'and', 'night', 'should', 'fall', ',', '\n', 'And', 'all', 'the', 'world', 'be']","['burn', ',', '\n', 'As', 'it', 'has', 'usual', 'done', ';', '\n', 'If', 'birds', 'should', 'build', 'as', 'early', ',', '\n']",0.8333333333333334,1046,1071
506,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1050,26,",
And noon should burn,
As it has usual done;
If birds should build as early,
And bees as","[',', '\n', 'And', 'noon', 'should']","['And', 'noon', 'should', 'not', 'be', 'called', 'afternoon', ',', '\n', 'For', 'I', 'have', 'felt', 'the', 'darkness', 'in', 'the', 'light', '.']","['burn', ',', '\n', 'As', 'it', 'has', 'usual', 'done', ';', '\n', 'If', 'birds', 'should', 'build', 'as', 'early', ',', '\n', 'And']",1.0,1049,1072
873,gpt-3.5-turbo,"Long, Too Long America",1052,28,"
 
9

Sing on, there in the swamp!
O singer bashful and tender! I hear your notes—I hear your call;","['\n \n', '9', '\n\n', 'Sing', 'on', ',', 'there', 'in', 'the', 'swamp', '!', '\n', 'O']","['Sing', 'on', ',', 'there', 'in', 'the', 'swamp', '!', '\n', 'O', 'singer', 'bashful', 'and', 'tender', ',']","['singer', 'bashful', 'and', 'tender', '!', 'I', 'hear', 'your', 'notes', '—', 'I', 'hear', 'your', 'call', ';']",1.0,1051,1078
1935,gpt-3.5-turbo,THE SIEGE OF KAZAN,1054,33,"hath possessed thee?
TITYRUS.
Liberty, which, though late, looked upon me in my inertness,
After the time when my beard fell whiter front me","['hath', 'possessed', 'thee', '?', '\n', 'TITYRUS']","['""', 'O', ',', 'what', 'a', 'fall', 'was', 'there', ',', 'my', 'countrymen', '!', '""']","['.', '\n', 'Liberty', ',', 'which', ',', 'though', 'late', ',', 'looked', 'upon', 'me', 'in']",0.9230769230769232,1053,1071
573,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1055,35,"burn,
As it has usual done;
If birds should build as early,
And bees as bustling go,—
One might depart at option
From enterprise below","['burn', ',', '\n', 'As', 'it', 'has', 'usual', 'done', ';', '\n', 'If']","['it', 'has', 'a', 'soul', ',', 'it', 'will', 'find', 'a', 'way', 'to', 'haunt', '.', '""']","['birds', 'should', 'build', 'as', 'early', ',', '\n', 'And', 'bees', 'as', 'bustling', 'go', ',', '—']",1.0,1054,1078
430,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1056,37,",
As it has usual done;
If birds should build as early,
And bees as bustling go,—
One might depart at option
From enterprise below!
’","[',', '\n', 'As', 'it', 'has', 'usual', 'done']","[',', '\n', 'To', 'feel', 'the', 'presence', 'of', 'a', 'ghost', '.']","[';', '\n', 'If', 'birds', 'should', 'build', 'as', 'early', ',', '\n']",0.9,1055,1071
519,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1058,28,"As it has usual done;
If birds should build as early,
And bees as bustling go,—
One might depart at option","['As', 'it', 'has', 'usual', 'done', ';', '\n']","['One', 'need', 'not', 'be', 'a', 'chamber', '—', 'to', 'be', 'haunted', ',', '\n', 'One', 'need', 'not', 'be', 'a', 'house', ';', '\n', 'The']","['If', 'birds', 'should', 'build', 'as', 'early', ',', '\n', 'And', 'bees', 'as', 'bustling', 'go', ',', '—', '\n', 'One', 'might', 'depart', 'at', 'option']",1.0,1057,1084
215,gpt-3.5-turbo,The Scholar-Gypsy,1061,23,"Cumnor hills,
Where at her open door the housewife darns,
Thou hast been seen, or hanging on a","['Cumnor', 'hills', ',', '\n', 'Where']","['Cumnor', 'hills', ',', '\n', 'Where', 'sweetly', ',', 'slowly', ',', 'dies', 'the', 'day', '.']","['at', 'her', 'open', 'door', 'the', 'housewife', 'darns', ',', '\n', 'Thou', 'hast', 'been', 'seen']",1.0,1060,1077
1669,gpt-3.5-turbo,Ode on Melancholy,1063,22,"knowledge—I have none,
And yet my song comes native with the warmth.
O fret not after","['knowledge', '—', 'I', 'have', 'none']","['knowledge', '—', 'I', 'have', 'none', ',', '\n', 'And', 'my', 'heart', 'is', 'sorely', 'forlorn', '.']","[',', '\n', 'And', 'yet', 'my', 'song', 'comes', 'native', 'with', 'the', 'warmth', '.', '\n', 'O']",1.0,1062,1080
696,gpt-3.5-turbo,Porphyria’s Lover,1066,36,"yonder weed
Took up the floating weft,
Where one small orange cup amassed
Five beetles,—blind and green they grope
Among the honey-meal: and last,
Everywhere on","['yonder', 'weed', '\n', 'Took', 'up', 'the', 'floating', 'weft', ',', '\n', 'Where', 'one', 'small', 'orange', 'cup', 'amassed', '\n', 'Five']","['dark', 'drops', ',', 'like', 'amber', 'beads', '.']","['beetles,—blind', 'and', 'green', 'they', 'grope', '\n', 'Among']",1.0,1065,1089
780,gpt-3.5-turbo,Porphyria’s Lover,1067,20,"weed
Took up the floating weft,
Where one small orange cup amassed
Five beetles,—blind and green","['weed', '\n', 'Took', 'up', 'the', 'floating', 'weft', ',', '\n']","['And', 'did', 'for', 'her', 'a', 'shroud']","['Where', 'one', 'small', 'orange', 'cup', 'amassed']",1.0,1066,1080
1681,gpt-3.5-turbo,Ode on Melancholy,1068,35,",
And yet my song comes native with the warmth.
O fret not after knowledge—I have none,
And yet the Evening listens. He who saddens
At","[',', '\n', 'And', 'yet', 'my', 'song', 'comes', 'native', 'with', 'the', 'warmth', '.', '\n', 'O', 'fret', 'not']","['the', 'hours', 'in', 'idle', 'sorrow', ',', '\n', 'But', 'seize', 'the', 'day', ',', 'and', 'live', 'it', 'for', 'tomorrow', '.']","['after', 'knowledge', '—', 'I', 'have', 'none', ',', '\n', 'And', 'yet', 'the', 'Evening', 'listens', '.', 'He', 'who', 'saddens', '\n']",0.8888888888888888,1067,1100
656,gpt-3.5-turbo,Porphyria’s Lover,1069,27,"Took up the floating weft,
Where one small orange cup amassed
Five beetles,—blind and green they grope
Among the honey-meal:","['Took', 'up', 'the', 'floating', 'weft', ',', '\n', 'Where', 'one', 'small', 'orange']","['burned', 'aloft', ',', 'like', 'a', 'bright', 'star', '.']","['cup', 'amassed', '\n', 'Five', 'beetles,—blind', 'and', 'green', 'they']",1.0,1068,1086
1623,gpt-3.5-turbo,Ode on Melancholy,1069,27,"
And yet my song comes native with the warmth.
O fret not after knowledge—I have none,
And yet the Evening","['\n', 'And', 'yet', 'my', 'song', 'comes', 'native', 'with', 'the', 'warmth']","['And', 'yet', 'my', 'song', 'comes', 'native', 'with', 'the', 'warmth', 'of', 'tears', '.']","['.', '\n', 'O', 'fret', 'not', 'after', 'knowledge', '—', 'I', 'have', 'none', ',']",1.0,1068,1089
1091,gpt-3.5-turbo,Acrostic,1071,22,"talk of many things:
Of shoes—and ships—and sealing-wax—
Of cabbages—and","['talk', 'of', 'many', 'things', ':', '\n', 'Of', 'shoes']","['and', 'ships', 'and', 'sealing', '-', 'wax', ',', '\n', 'Of', 'cabbages', 'and', 'kings', '.']","['—', 'and', 'ships', '—', 'and', 'sealing', '-', 'wax', '—', '\n', 'Of', 'cabbages', '—']",0.4615384615384615,1070,1090
1077,gpt-3.5-turbo,Acrostic,1072,21,"of many things:
Of shoes—and ships—and sealing-wax—
Of cabbages—and","['of', 'many', 'things', ':', '\n', 'Of', 'shoes']","['and', 'ships', 'and', 'sealing', '-', 'wax', ',', '\n', 'Of', 'cabbages', 'and', 'kings', '.']","['—', 'and', 'ships', '—', 'and', 'sealing', '-', 'wax', '—', '\n', 'Of', 'cabbages', '—']",0.4615384615384615,1071,1090
1058,gpt-3.5-turbo,Acrostic,1072,31,"of many things:
Of shoes—and ships—and sealing-wax—
Of cabbages—and kings—
And why the sea is boiling hot","['of', 'many', 'things', ':', '\n', 'Of', 'shoes', '—', 'and', 'ships', '—', 'and', 'sealing', '-']",['wax'],['wax'],0.0,1071,1085
469,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1076,21,"bustling go,—
One might depart at option
From enterprise below!
’T is sweet to","['bustling', 'go', ',', '—', '\n']","['One', 'need', 'not', 'be', 'a', 'chamber', '—', 'to', 'be', 'haunted', ',', '\n', 'One', 'need', 'not', 'be']","['One', 'might', 'depart', 'at', 'option', '\n', 'From', 'enterprise', 'below', '!', '\n', '’', 'T', 'is', 'sweet', 'to']",0.9375,1075,1095
1698,gpt-3.5-turbo,Ode on Melancholy,1077,36,"the warmth.
O fret not after knowledge—I have none,
And yet the Evening listens. He who saddens
At thought of idleness cannot be idle,
And","['the', 'warmth', '.', '\n', 'O', 'fret', 'not', 'after']","['the', 'vanished', 'years', ',', '\n', 'But', 'to', 'be', 'tender', ',', 'kind', ',', 'and', 'true', ',', '\n', 'There', ""'s"", 'still', 'a', 'lot', 'of', 'love', 'left', 'in', 'you', '.']","['knowledge', '—', 'I', 'have', 'none', ',', '\n', 'And', 'yet', 'the', 'Evening', 'listens', '.', 'He', 'who', 'saddens', '\n', 'At', 'thought', 'of', 'idleness', 'can', 'not', 'be', 'idle', ',', '\n']",0.9629629629629628,1076,1110
1952,gpt-3.5-turbo,THE SIEGE OF KAZAN,1077,32,"After the time when my beard fell whiter front me in shaving,--
Yet she looked upon me, and came to me after a long while,
Since Amaryllis possesses","['After', 'the', 'time', 'when', 'my', 'beard', 'fell', 'whiter', 'front', 'me']","['like', 'snow', ',', 'I', 'realized', 'that', 'age', 'had', 'bestowed', 'upon', 'me', 'wisdom', 'and', 'experience', '.']","['in', 'shaving,--', '\n', 'Yet', 'she', 'looked', 'upon', 'me', ',', 'and', 'came', 'to', 'me', 'after', 'a']",1.0,1076,1100
1071,gpt-3.5-turbo,Acrostic,1077,32,"Of shoes—and ships—and sealing-wax—
Of cabbages—and kings—
And why the sea is boiling hot—
And whether pigs have","['Of', 'shoes', '—', 'and', 'ships', '—', 'and', 'sealing']",['-wax'],['-'],1.0,1076,1084
517,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1078,24,",—
One might depart at option
From enterprise below!
’T is sweet to know that stocks will stand","[',', '—', '\n', 'One', 'might', 'depart']","['at', 'pleasure', '\n', 'From', '""', 'God', '""', '—', '\n', 'Further', 'than', 'from', 'Ourselves', '—', '\n', 'No', 'nearer', '—']","['at', 'option', '\n', 'From', 'enterprise', 'below', '!', '\n', '’', 'T', 'is', 'sweet', 'to', 'know', 'that', 'stocks', 'will', 'stand']",0.8333333333333334,1077,1100
244,gpt-3.5-turbo,The Scholar-Gypsy,1079,31,", or hanging on a gate
To watch the threshers in the mossy barns.
Children, who early range these slopes and late
For cresses from the","[',', 'or', 'hanging', 'on', 'a', 'gate', '\n', 'To', 'watch', 'the', 'threshers', 'in', 'the', 'mossy']",['lane'],['barns'],1.0,1078,1092
669,gpt-3.5-turbo,Porphyria’s Lover,1080,38,"cup amassed
Five beetles,—blind and green they grope
Among the honey-meal: and last,
Everywhere on the grassy slope
I traced it. Hold it fast! 
The champaign with","['cup', 'amassed', '\n', 'Five', 'beetles,—blind', 'and', 'green', 'they', 'grope', '\n', 'Among', 'the', 'honey', '-', 'meal', ':', 'and', 'last', ',']","['""', 'she', 'put', 'my', 'arm', 'about', 'her', 'waist', ',', '\n', 'And', 'made', 'her', 'smooth', 'white', 'shoulder', 'bare', ',', '\n']","['\n', 'Everywhere', 'on', 'the', 'grassy', 'slope', '\n', 'I', 'traced', 'it', '.', 'Hold', 'it', 'fast', '!', '\n', 'The', 'champaign', 'with']",1.0,1079,1116
1090,gpt-3.5-turbo,Acrostic,1083,35,"and sealing-wax—
Of cabbages—and kings—
And why the sea is boiling hot—
And whether pigs have wings.""
""But wait a bit","['and', 'sealing', '-', 'wax', '—']","['The', 'world', 'is', 'full', 'of', 'magic', 'things', ',', 'patiently', 'waiting', 'for', 'our', 'senses', 'to', 'grow', 'sharper', '.', '-', 'W.B.', 'Yeats']","['\n', 'Of', 'cabbages', '—', 'and', 'kings', '—', '\n', 'And', 'why', 'the', 'sea', 'is', 'boiling', 'hot', '—', '\n', 'And', 'whether', 'pigs']",1.0,1082,1106
518,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",1083,24,"depart at option
From enterprise below!
’T is sweet to know that stocks will stand
When we with daisies","['depart', 'at', 'option', '\n', 'From', 'enterprise', 'below']","['depart', 'at', 'option', '\n', 'From', 'enterprise', 'below', '\n', 'Two', '-', 'thirds', 'of', 'Earth', ""'s"", 'surface', 'being', 'ocean']","['!', '\n', '’', 'T', 'is', 'sweet', 'to', 'know', 'that', 'stocks', 'will', 'stand', '\n', 'When', 'we', 'with', 'daisies']",1.0,1082,1105
627,gpt-3.5-turbo,Porphyria’s Lover,1085,37,"and green they grope
Among the honey-meal: and last,
Everywhere on the grassy slope
I traced it. Hold it fast! 
The champaign with its endless fleece
","['and', 'green', 'they', 'grope', '\n', 'Among', 'the', 'honey', '-']","['suckle', 'tendrils', ',', 'seeking', 'solace', 'in', 'nature', ""'s"", 'embrace', '.']","['meal', ':', 'and', 'last', ',', '\n', 'Everywhere', 'on', 'the', 'grassy']",1.0,1084,1102
1125,gpt-3.5-turbo,Acrostic,1089,27,"Of cabbages—and kings—
And why the sea is boiling hot—
And whether pigs have wings.""
""But wait","['Of', 'cabbages', '—', 'and', 'kings', '—', '\n', 'And', 'why', 'the', 'sea', 'is']","['boiling', 'hot', '—', '\n', 'And', 'whether', 'pigs', 'have', 'wings', '.']","['boiling', 'hot', '—', '\n', 'And', 'whether', 'pigs', 'have', 'wings', '.']",0.0,1088,1109
341,gpt-3.5-turbo,The Scholar-Gypsy,1090,30,"in the mossy barns.
Children, who early range these slopes and late
For cresses from the rills,
Have known thee watching, all an","['in', 'the', 'mossy', 'barns', '.', '\n', 'Children', ',', 'who', 'early']","['learn', 'to', 'tread', 'life', ""'s"", 'path', 'with', 'care', ',', '\n', 'Shall', 'find', 'the', 'Scholar', '-', 'Gypsy', ""'s"", 'wisdom', 'rare', '.']","['range', 'these', 'slopes', 'and', 'late', '\n', 'For', 'cresses', 'from', 'the', 'rills', ',', '\n', 'Have', 'known', 'thee', 'watching', ',', 'all', 'an']",1.0,1089,1118
1001,gpt-3.5-turbo,Acrostic,1094,32,"—
And why the sea is boiling hot—
And whether pigs have wings.""
""But wait a bit,"" the Oysters cried,
""","['—', '\n', 'And', 'why', 'the', 'sea', 'is', 'boiling', 'hot', '—', '\n']","['And', 'whether', 'pigs', 'have', 'wings', 'or', 'not', '.']","['And', 'whether', 'pigs', 'have', 'wings', '.', '""', '\n']",0.375,1093,1111
308,gpt-3.5-turbo,The Scholar-Gypsy,1097,34,", who early range these slopes and late
For cresses from the rills,
Have known thee watching, all an April day,
The springing pastures and the feeding kine","[',', 'who', 'early', 'range', 'these', 'slopes', 'and', 'late', '\n', 'For', 'cresses', 'from', 'the', 'rills', ',']","['""', 'Whose', 'spirit', ',', 'like', 'a', 'lark', ',', 'did', 'elevate', '\n', 'And', 'find', 'its', 'joy', 'in', 'hills', '.', '""']","['\n', 'Have', 'known', 'thee', 'watching', ',', 'all', 'an', 'April', 'day', ',', '\n', 'The', 'springing', 'pastures', 'and', 'the', 'feeding', 'kine']",1.0,1096,1129
610,gpt-3.5-turbo,Porphyria’s Lover,1098,40,",
Everywhere on the grassy slope
I traced it. Hold it fast! 
The champaign with its endless fleece
Of feathery grasses everywhere!
Silence and passion, joy and peace,
An","[',', '\n', 'Everywhere', 'on', 'the', 'grassy', 'slope', '\n', 'I', 'traced', 'it', '.', 'Hold', 'it', 'fast', '!', '\n']","['And', 'strangled', 'her', 'with', 'no', 'remorse', ',', '\n', 'For', 'love', 'that', 'could', 'not', 'last', '.']","['The', 'champaign', 'with', 'its', 'endless', 'fleece', '\n', 'Of', 'feathery', 'grasses', 'everywhere', '!', '\n', 'Silence', 'and']",0.9333333333333332,1097,1128
1047,gpt-3.5-turbo,Acrostic,1098,25,"the sea is boiling hot—
And whether pigs have wings.""
""But wait a bit,"" the Oysters cried","['the', 'sea', 'is', 'boiling', 'hot', '—']","['""', 'And', 'whether', 'pigs', 'have', 'wings', '.', '""']","['\n', 'And', 'whether', 'pigs', 'have', 'wings', '.', '""']",0.125,1097,1110
1099,gpt-3.5-turbo,Acrostic,1099,40,"sea is boiling hot—
And whether pigs have wings.""
""But wait a bit,"" the Oysters cried,
""Before we have our chat;
For some of us are out","['sea', 'is', 'boiling', 'hot', '—', '\n', 'And', 'whether', 'pigs', 'have', 'wings', '.', '""', '\n', '""', 'But', 'wait', 'a', 'bit', ',']","['""', 'there', ""'s"", 'no', 'need', 'to', 'fret', ',', '\n', 'For', 'the', 'truth', 'will', 'surely', 'bring', '.', '""']","['""', 'the', 'Oysters', 'cried', ',', '\n', '""', 'Before', 'we', 'have', 'our', 'chat', ';', '\n', 'For', 'some', 'of']",0.9411764705882352,1098,1134
996,gpt-3.5-turbo,Acrostic,1103,25,"—
And whether pigs have wings.""
""But wait a bit,"" the Oysters cried,
""Before we","['—', '\n', 'And', 'whether', 'pigs', 'have', 'wings', '.']","['""', 'And', 'whether', 'pigs', 'have', 'wings', ',', 'or', 'not', ',', 'it', 'matters', 'not', ',', 'for', 'dreams', 'can']","['""', '\n', '""', 'But', 'wait', 'a', 'bit', ',', '""', 'the', 'Oysters', 'cried', ',', '\n', '""', 'Before', 'we']",0.9411764705882352,1102,1126
1869,gpt-3.5-turbo,THE SIEGE OF KAZAN,1104,22,",
Since Amaryllis possesses and Galatea hath left me.
For I will even confess that while Galatea possessed me","[',', '\n', 'Since', 'Amaryllis', 'possesses', 'and', 'Galatea']","[',', '\n', 'Since', 'Amaryllis', 'possesses', 'and', 'Galatea', 'charms', ',', '\n', 'Let', 'us', 'unite', 'our', 'forces']","['hath', 'left', 'me', '.', '\n', 'For', 'I', 'will', 'even', 'confess', 'that', 'while', 'Galatea', 'possessed', 'me']",1.0,1103,1124
1063,gpt-3.5-turbo,Acrostic,1105,33,"And whether pigs have wings.""
""But wait a bit,"" the Oysters cried,
""Before we have our chat;
For some of us are","['And', 'whether', 'pigs', 'have', 'wings', '.', '""', '\n', '""']","['It', 'matters', 'not', ',', 'for', 'hope', 'still', 'springs', '.', '""']","['But', 'wait', 'a', 'bit', ',', '""', 'the', 'Oysters', 'cried', ',']",1.0,1104,1122
1815,gpt-3.5-turbo,THE SIEGE OF KAZAN,1106,32,"Since Amaryllis possesses and Galatea hath left me.
For I will even confess that while Galatea possessed me
Neither care of my flock nor hope of liberty was there","['Since', 'Amaryllis', 'possesses', 'and', 'Galatea', 'hath', 'left', 'me', '.', '\n', 'For', 'I', 'will']","['not', 'be', 'content', 'until', 'I', 'have', 'won', 'her', 'heart', '.']","['even', 'confess', 'that', 'while', 'Galatea', 'possessed', 'me', '\n', 'Neither', 'care']",1.0,1105,1127
702,gpt-3.5-turbo,Porphyria’s Lover,1108,25,"it. Hold it fast! 
The champaign with its endless fleece
Of feathery grasses everywhere!
Silence and passion, joy","['it', '.', 'Hold', 'it', 'fast']","['and', 'let', 'it', 'not', 'slip', 'away', ',', 'for', 'in', 'this', 'moment', 'lies', 'eternity', '.']","['!', '\n', 'The', 'champaign', 'with', 'its', 'endless', 'fleece', '\n', 'Of', 'feathery', 'grasses', 'everywhere', '!']",1.0,1107,1125
628,gpt-3.5-turbo,Porphyria’s Lover,1109,38,". Hold it fast! 
The champaign with its endless fleece
Of feathery grasses everywhere!
Silence and passion, joy and peace,
An everlasting wash of air—
Rome’s ghost","['.', 'Hold', 'it', 'fast', '!', '\n', 'The', 'champaign', 'with', 'its', 'endless', 'fleece', '\n', 'Of', 'feathery']","['snowflakes', '.']","['grasses', 'everywhere']",1.0,1108,1124
